Time (s),x,y,z
440928611918710,-0.0083889505,0.030493168,-0.09294424
440928614401627,-0.014780532,-0.008921582,-0.018375795
440928616884543,0.0033289485,-0.016378427,0.08602003
440928619367460,0.0054594753,0.029427905,-0.06311686
440928621850324,-0.010519478,-0.028096326,-0.014114741
440928624333241,0.004394212,0.0017310532,0.07856318
440928626816158,0.004394212,0.026232114,-0.08868319
440928629299074,-0.00519316,-0.036618434,0.032756854
440928631781991,0.0075900024,0.020905796,0.040213697
440928634264856,-0.001997369,0.013448952,-0.08974845
440928636747772,-0.001997369,-0.030226853,0.07323687
440928639230689,0.010785793,0.026232114,-0.014114741
440928641713606,-0.009454214,-0.0057257917,-0.059921075
440928644196470,-0.001997369,-0.01744369,0.09347688
440928646679387,0.0054594753,0.030493168,-0.0620516
440928649162304,-0.007323687,-0.028096326,-0.018375795
440928651645220,0.0033289485,0.0027963168,0.07643266
440928654128137,0.0033289485,0.02516685,-0.08974845
440928656611002,-0.00519316,-0.036618434,0.037017908
440928659093918,0.0075900024,0.02197106,0.033822116
440928661576835,-0.001997369,0.011318425,-0.08974845
440928664059752,-9.321056E-4,-0.02916159,0.07536739
440928666542668,0.004394212,0.028362641,-0.017310532
440928669025533,-0.010519478,-0.009986846,-0.05885581
440928671508449,-0.001997369,-0.008921582,0.08815055
440928673991366,0.004394212,0.030493168,-0.065247394
440928676474283,-0.0062584234,-0.02916159,-0.008788424
440928678957147,0.002263685,0.008122634,0.07430213
440928681440064,-0.0030626326,0.029427905,-0.08761793
440928683922981,-0.0041278964,-0.034487907,0.039148435
440928686405897,0.004394212,0.016644742,0.029561063
440928688888814,-0.0030626326,0.0070573706,-0.08122634
440928691371679,-0.001997369,-0.024900535,0.07749792
440928693854595,0.0054594753,0.028362641,-0.023702113
440928696337512,-0.0083889505,-0.013182636,-0.0503337
440928698820429,0.006524739,-0.011052109,0.08708529
440928701303345,0.006524739,0.029427905,-0.065247394
440928703786210,-0.0062584234,-0.028096326,-0.0055926335
440928706269127,0.002263685,0.0070573706,0.06471476
440928708752043,-9.321056E-4,0.023036323,-0.08761793
440928711234960,-0.0041278964,-0.03555317,0.04447475
440928713717824,0.006524739,0.01877527,0.021038955
