Time (s),x,y,z
261492216473540,0.0037284223,-0.0058589494,0.080693714
261492218956717,0.0026631588,0.025033694,-0.08335687
261492221439946,-0.006924213,-0.033555802,0.024234746
261492223923123,0.0037284223,0.013315794,0.050866332
261492226406352,-0.0037284223,0.017576847,-0.09294424
261492228889529,-0.0058589494,-0.03568633,0.06684528
261492231372759,0.0058589494,0.026098955,-0.002396843
261492233855936,-0.007989476,-0.0026631588,-0.07057371
261492236339165,-5.3263176E-4,-0.021837901,0.091346346
261492238822342,0.0057257917,0.029294748,-0.053529494
261492241305571,-0.0049268436,-0.023968428,-0.027963167
261492243788748,0.0035952644,-0.004793686,0.08495477
261492246271977,-6.657897E-4,0.029294748,-0.08229161
261492248755154,-0.008122634,-0.029294748,0.027430536
261492251238384,0.0057257917,0.0101200035,0.050866332
261492253721561,-0.0017310532,0.017576847,-0.08761793
261492256204790,-0.0027963168,-0.029294748,0.06897581
261492258687967,0.007856319,0.025033694,-0.002396843
261492261171196,-0.008122634,-0.006924213,-0.066312656
261492263654373,-6.657897E-4,-0.019707374,0.08815055
261492266137602,0.0057257917,0.032490537,-0.04926844
261492268620779,-0.009187898,-0.02077264,-0.020506322
261492271103957,0.004660528,-0.0015978953,0.07856318
261492273587186,0.004660528,0.02716422,-0.07909582
261492276070363,-0.0049268436,-0.031425275,0.029561063
261492278553592,0.0025300009,0.015446321,0.041278962
261492281036769,-0.0038615803,0.011185267,-0.086552665
261492283519998,-0.0017310532,-0.032490537,0.06578002
261492286003175,0.006791055,0.023968428,-0.0077231606
261492288486404,-0.010253161,-0.007989476,-0.05885581
261492290969582,3.9947382E-4,-0.0122505305,0.08495477
261492293452811,0.0057257917,0.03036001,-0.051398966
261492295935988,-0.008122634,-0.026098955,-0.014114741
261492298419217,0.0057257917,3.9947382E-4,0.070041075
261492300902394,0.0025300009,0.023835272,-0.07803056
261492303385623,-0.005992107,-0.03155843,0.029561063
261492305868800,0.0057257917,0.018508954,0.03169159
261492308352029,-0.0049268436,0.006791055,-0.075900026
261492310835207,3.9947382E-4,-0.02197106,0.06897581
261492313318436,0.008921582,0.031292114,-0.018375795
261492315801613,-0.005992107,-0.010253161,-0.048203174
261492318284842,0.0014647373,-0.011318425,0.07856318
261492320768019,0.0025300009,0.030226853,-0.057790548
261492323251248,-0.008122634,-0.027297378,-2.6631588E-4
261492325734425,0.0057257917,0.004660528,0.05938844
261492328217654,0.0014647373,0.01744369,-0.074834764
261492330700832,-0.0027963168,-0.03155843,0.046605278
261492333184061,0.0055926335,0.019574217,0.016777901
261492335667238,-0.0050600017,0.0025300009,-0.064182125
261492338150467,2.6631588E-4,-0.023036323,0.07536739
261492340633644,0.0077231606,0.027031062,-0.02902843
261492343116873,-0.008255793,-0.015579479,-0.031158958
261492345600050,0.0013315794,-0.0049268436,0.06791055
261492348083279,0.002396843,0.025965799,-0.06311686
261492350566457,-0.0061252653,-0.027297378,0.015712637
261492353049686,0.0055926335,0.011052109,0.04340949
261492355532863,-0.0050600017,0.011052109,-0.07270423
261492358016092,-0.0018642112,-0.028362641,0.055127386
261492360499269,0.0055926335,0.027031062,-0.002396843
261492362982498,-0.012516847,-0.008122634,-0.05566002
261492365465675,2.6631588E-4,-0.014514215,0.07323687
261492367948904,0.002396843,0.027031062,-0.041811593
261492370432082,-0.0061252653,-0.023036323,-0.014114741
261492372915259,0.00452737,0.0025300009,0.0636495
261492375398488,0.0013315794,0.021704745,-0.07057371
261492377881665,-0.0061252653,-0.032623697,0.029561063
261492380364894,0.006657897,0.016378427,0.030626327
261492382848071,-0.0050600017,0.008921582,-0.06844318
