Time (s),x,y,z
441120110495392,-7.019351,-2.090055,9.305237
441120112978048,8.458435,2.0104053,10.697608
441120115460652,-4.041771,-0.6276154,8.847101
441120117943309,-3.5243478,-1.1582139,9.977767
441120120425965,8.664446,2.2110267,10.497586
441120122908621,-8.091328,-1.9181794,8.623124
441120125391277,1.9044055,0.12755923,10.583224
441120127873882,5.6629114,1.7954111,9.963394
441120130356538,-9.551372,-2.448778,8.689598
441120132839194,6.7450686,1.3750046,10.840738
441120135321850,0.5024516,0.54317474,9.486095
441120137804507,-7.7894974,-2.2289927,9.386084
441120140287111,9.48849,2.302055,10.740726
441120142769767,-4.753827,-0.8426096,8.790209
441120145252423,-3.3464835,-1.0719767,10.053823
441120147735079,9.029158,2.302055,10.497586
441120150217684,-8.679418,-2.0379534,8.580006
441120152700340,2.264925,0.2658981,10.668862
441120155182996,5.5107985,1.7810383,9.968185
441120157665652,-9.636412,-2.554179,8.827937
441120160148309,7.129543,1.455852,10.735936
441120162630913,0.11558184,0.404237,9.410039
441120165113569,-7.4720964,-2.195456,9.481304
441120167596225,9.518434,2.3451736,10.7071905
441120170078882,-5.1119514,-0.91447395,8.799191
441120172561538,-2.8374443,-0.97196543,10.049032
441120175044142,8.705169,2.2589362,10.420931
441120177526798,-8.706965,-2.0858629,8.608751
441120180009454,2.7781563,0.404237,10.702399
441120182492111,4.9089346,1.704383,9.867575
441120184974715,-9.371711,-2.5158513,8.89022
441120187457371,7.2786617,1.5229255,10.79762
441120189940027,-0.390463,0.3707003,9.376502
441120192422684,-6.901374,-2.0092077,9.538795
441120194905340,9.304039,2.2589362,10.692818
441120197387944,-5.402403,-1.0390388,8.775237
441120199870600,-2.1613204,-0.80967176,10.096343
441120202353257,8.145824,2.1870718,10.320919
441120204835913,-8.643485,-2.095445,8.689598
441120207318569,3.1626306,0.51442903,10.673654
441120209801173,4.225624,1.5372983,9.810682
441120212283829,-8.892016,-2.4056594,9.047124
441120214766486,7.327769,1.5660441,10.688026
441120217249142,-0.99711794,0.15570611,9.22379
441120219731746,-6.0527754,-1.8133773,9.65797
441120222214402,8.845903,2.1343713,10.649698
441120224697059,-5.6742897,-1.1582139,8.732717
441120227179715,-1.2360669,-0.6425871,10.2251005
441120229662371,7.2235656,2.0247781,10.363439
441120232144975,-8.364412,-2.0571172,8.718344
441120234627632,3.786054,0.638395,10.683235
441120237110288,3.1398735,1.2216941,9.686117
441120239592944,-8.014672,-2.2433658,9.133361
441120242075548,7.4008307,1.5894,10.7071905
441120244558204,-1.8576936,-0.11677958,9.109406
441120247040861,-4.8209004,-1.492982,9.819665
441120249523517,8.119474,2.0337613,10.568851
441120252006173,-6.0940976,-1.258824,8.656062
441120254488777,0.019163828,-0.3509376,10.311337
441120256971434,5.9701314,1.7475016,10.181981
441120259454090,-8.03743,-2.0475352,8.803983
441120261936746,4.5915337,0.877344,10.716173
441120264419402,1.6235356,0.8342254,9.5190325
441120266902007,-6.8929896,-1.9756709,9.357338
441120269384663,7.454729,1.7283378,10.635325
441120271867319,-3.1255007,-0.44675675,8.899202
441120274349975,-3.1776023,-1.0965303,9.9675865
441120276832579,7.354718,1.9816597,10.425721
441120279315236,-6.7205153,-1.593592,8.665644
441120281797892,1.6528802,0.064677924,10.487405
441120284280548,4.4681664,1.460643,9.89632
441120286763204,-7.7158365,-2.0283716,8.966276
441120289245809,5.7227983,1.2025303,10.744919
441120291728465,-0.13235019,0.35632744,9.333384
441120294211121,-5.589849,-1.6846203,9.586106
441120296693777,7.580492,1.828349,10.558671
441120299176434,-4.5843472,-0.8479994,8.780027
441120301659038,-1.4193211,-0.63779616,10.177191
441120304141694,6.4893513,1.8427218,10.229891
441120306624350,-7.3798704,-1.7894225,8.751282
441120309107007,3.2722237,0.4850844,10.720964
441120311589611,2.8655913,1.1402478,9.743609
441120314072267,-7.235543,-2.0092077,9.166299
441120316554923,6.8103456,1.479208,10.596998
441120319037579,-1.8019987,-0.06887001,9.099225
441120321520236,-4.310065,-1.4073436,9.800502
441120324002840,7.5912714,1.9097953,10.487405
441120326485496,-5.861137,-1.2779878,8.69379
441120328968152,0.27128795,-0.34135568,10.305947
441120331450809,5.5473294,1.6804281,10.08197
441120333933465,-7.703859,-1.9235693,8.8848295
441120336416069,4.671782,0.9060898,10.6544895
441120338898725,1.3300894,0.71924245,9.4525585
441120341381382,-6.583374,-1.9666879,9.390276
441120343864038,7.410413,1.7085751,10.6544895
441120346346642,-3.3422914,-0.44675675,8.889621
441120348829298,-2.959015,-1.0108919,10.0005245
441120351311954,7.2337465,1.9235693,10.415541
441120353794611,-6.8606505,-1.5792192,8.770446
441120356277267,1.8289479,0.093423665,10.539507
441120358759871,4.3663583,1.4552532,9.895721
441120361242527,-7.736198,-2.0571172,8.918366
441120363725184,5.8599396,1.2019314,10.6874275
441120366207840,-0.25811282,0.34195456,9.319011
441120368690496,-5.6533294,-1.713366,9.528615
441120371173100,7.7511697,1.8762586,10.573044
441120373655757,-4.7196918,-0.9054909,8.775237
441120376138413,-1.4498634,-0.6761238,10.12449
441120378621069,6.573792,1.8235581,10.229891
441120381103725,-7.4960513,-1.842123,8.8321295
441120383586382,3.357263,0.50424826,10.630535
441120386069090,2.8973312,1.1540217,9.671744
441120388551798,-7.395441,-2.0241795,9.171089
441120391034454,6.8043566,1.4887899,10.692219
441120393517163,-1.7792417,-0.040723134,9.070479
441120395999871,-4.378935,-1.3977617,9.810083
441120398482527,7.666729,1.9810607,10.563461
441120400965236,-5.9108434,-1.2306771,8.746491
441120403447944,0.20780776,-0.3275817,10.2915745
441120405930600,5.5844593,1.6367108,10.072389
441120408413309,-7.748774,-2.0241795,8.865666
441120410896017,4.6795673,0.8863271,10.697009
441120413378673,1.3522476,0.7958977,9.466332
441120415861382,-6.666617,-1.9187783,9.395067
441120418344090,7.456526,1.6846203,10.706592
441120420826746,-3.3147435,-0.48987538,8.912977
441120423309454,-2.9943483,-1.0540105,9.976569
441120425792163,7.289441,1.9475241,10.396377
441120428274819,-6.8426843,-1.6175469,8.769847
441120430757527,1.8367332,0.11198862,10.482016
441120433240236,4.364562,1.483999,9.93405
441120435722892,-7.680503,-2.0577161,9.013587
441120438205600,5.8874874,1.1875585,10.716173
441120440688309,-0.22637272,0.31799978,9.342366
441120443170965,-5.6407533,-1.6462927,9.6046715
441120445653673,7.7068534,1.8469139,10.587417
441120448136382,-4.6783695,-0.9294457,8.789011
441120450619038,-1.3983606,-0.63360405,10.148445
441120453101746,6.572594,1.8277501,10.286784
441120455584454,-7.473893,-1.8570948,8.822548
441120458067111,3.3363028,0.50903916,10.634727
441120460549819,2.9392521,1.1396489,9.738219
441120463032527,-7.3247747,-2.067298,9.199237
441120465515236,6.817532,1.5079538,10.644309
441120467997892,-1.8624846,-0.09821462,9.113598
441120470480600,-4.3897142,-1.3887787,9.876558
441120472963309,7.6793056,1.9379421,10.515552
441120475445965,-5.892877,-1.2210952,8.789011
441120477928673,0.23535576,-0.294045,10.301157
441120480411382,5.6305723,1.7181569,10.153235
441120482894038,-7.745181,-1.9810607,8.87944
441120485376746,4.6927423,0.8479994,10.720366
441120487859454,1.3702137,0.7575701,9.528016
441120490342111,-6.6486506,-1.9714788,9.3471575
441120492824819,7.4601192,1.7085751,10.653891
441120495307527,-3.2686305,-0.45633867,8.92735
441120497790184,-2.981173,-1.0492196,9.928659
441120500272892,7.2690797,1.9475241,10.425122
441120502755600,-6.83969,-1.598982,8.760265
441120505238257,1.8307445,0.107197665,10.482016
441120507720965,4.3250365,1.4696261,9.909496
441120510203673,-7.7535653,-2.062507,9.0369425
441120512686329,5.866527,1.235468,10.69641
441120515169038,-0.2227795,0.35572857,9.351948
441120517651746,-5.617996,-1.6660553,9.54718
441120520134402,7.700266,1.8708687,10.558072
441120522617111,-4.6699853,-0.87255305,8.812965
441120525099819,-1.3953662,-0.68151367,10.138863
441120527582475,6.542052,1.8325411,10.21971
441120530065184,-7.4942546,-1.8187671,8.808174
441120532547892,3.3542688,0.50364935,10.620354
441120535030548,2.894337,1.1540217,9.671145
441120537513257,-7.3169894,-2.0289702,9.17049
441120539995965,6.83969,1.4552532,10.682037
441120542478621,-1.8211626,-0.079050794,9.056107
441120544961329,-4.377138,-1.4079425,9.823857
441120547444038,7.667927,1.952315,10.496388
441120549926694,-5.8761086,-1.2642138,8.750683
