Time (s),x,y,z
438154104162016,-8.506344,-2.0331624,8.536886
438154106645453,2.3182244,0.20840663,10.6215515
438154109128891,5.2718496,1.8091851,9.977168
438154111612276,-9.439982,-2.4445858,8.813564
438154114095713,6.8708315,1.3935696,10.778456
438154116579099,0.19223715,0.50903916,9.414829
438154119062536,-7.4002323,-2.196055,9.4196205
438154121545922,9.293858,2.2200098,10.702399
438154124029359,-4.8526406,-0.8144627,8.74709
438154126512745,-3.0332747,-1.0582026,10.049032
438154128996182,8.576412,2.2439644,10.530523
438154131479620,-8.433881,-1.9858518,8.665644
438154133963005,2.366134,0.25092638,10.6215515
438154136446443,5.0424824,1.7373208,9.9346485
438154138929828,-9.166299,-2.3823035,8.951903
438154141413266,6.785193,1.4175245,10.7551
438154143896651,-0.079649664,0.43298274,9.352547
438154146380088,-6.9253283,-2.090654,9.505259
438154148863526,8.883034,2.1391623,10.630535
438154151346911,-4.918516,-0.82883555,8.775237
438154153830349,-2.4433882,-0.95340043,10.058615
438154156313734,7.9026837,2.1295805,10.454467
438154158797172,-8.1254635,-1.9187783,8.6800165
438154161280557,2.6703596,0.30841786,10.630535
438154163763995,4.2549686,1.5366995,9.829247
438154166247432,-8.450649,-2.2727103,9.02796
438154168730818,6.7306957,1.4169255,10.692818
438154171214255,-0.71325374,0.25092638,9.214209
438154173697641,-5.8497586,-1.8187671,9.614852
438154176181078,8.187147,1.9714788,10.616162
438154178664463,-5.2413073,-1.0108919,8.722536
438154181147901,-1.272598,-0.68091476,10.196355
438154183631338,6.761238,1.8996145,10.310739
438154186114724,-7.8356104,-1.8618857,8.760864
438154188598161,3.4776359,0.4850844,10.630535
438154191081547,2.8218737,1.1827675,9.642999
438154193564984,-7.3894525,-2.07688,9.204626
438154196048370,6.9061646,1.4983718,10.692219
438154198531807,-1.9553094,-0.04551409,9.118389
438154201015245,-4.248381,-1.4360894,9.814875
438154203498630,7.509825,1.9475241,10.525733
438154205982068,-5.9282107,-1.2306771,8.765655
438154208465453,0.362915,-0.31799978,10.344275
438154210948891,5.3083806,1.7085751,10.0340605
438154213432276,-7.5649214,-1.952315,8.899202
438154215915713,4.662799,0.8384175,10.7018
438154218399151,1.0342479,0.7527791,9.475914
438154220882536,-6.2282443,-1.8523037,9.428603
438154223365974,7.1912265,1.6750383,10.616162
438154225849359,-3.5081782,-0.49945727,8.93214
438154228332797,-2.4835124,-0.9683722,10.062806
438154230816182,6.751656,1.8996145,10.439495
438154233299620,-6.758244,-1.5271176,8.770446
438154235783005,2.1990492,0.14552532,10.468242
438154238266443,3.7603025,1.3929708,9.83823
438154240749880,-7.3559155,-1.9864506,9.094435
438154243233266,5.929408,1.2157054,10.673055
438154245716703,-0.7156492,0.27907324,9.208818
438154248200088,-5.0430813,-1.594191,9.728638
438154250683526,7.414006,1.7942134,10.587417
438154253166911,-4.984991,-0.9683722,8.798593
438154255650349,-0.84380734,-0.56173974,10.234083
438154258133786,6.0168433,1.8133773,10.229292
438154260617172,-7.397238,-1.7858293,8.7794285
438154263100609,3.6525059,0.5563499,10.605981
438154265583995,2.28349,1.0869484,9.642999
438154268067432,-6.917543,-1.93375,9.318412
438154270550818,6.8606505,1.4834001,10.697009
438154273034255,-2.2637272,-0.107796535,9.075271
438154275517693,-3.8387544,-1.2935584,9.890931
438154278001078,7.3882546,1.8894337,10.491597
438154280484516,-6.0976906,-1.3031403,8.73152
438154282967901,0.71505034,-0.21798855,10.386795
438154285451338,5.0766177,1.6409028,10.052626
