Time (s),x,y,z
267443411526904,5.3634763,1.056406,10.699405
267443414009456,1.1935471,0.78392035,9.444773
267443416492060,-7.4762883,-2.1074224,9.516638
267443418974612,8.508739,2.0313659,10.508366
267443421457164,-3.7273645,-0.5443725,8.882435
267443423939769,-3.9333758,-1.2043269,10.046038
267443426422321,8.781824,2.260733,10.279597
267443428904873,-7.8014746,-1.8301456,8.624921
267443431387477,1.2749934,0.057491485,10.570648
267443433870029,6.0150466,1.893027,9.864581
267443436352581,-9.376502,-2.3846989,8.872852
267443438835185,6.1108656,1.2474455,10.704196
267443441317737,0.9881349,0.7647565,9.4262085
267443443800289,-7.87813,-2.2176142,9.597485
267443446282894,9.1028185,2.2319872,10.551484
267443448765446,-4.1729236,-0.6449826,8.877644
267443451247998,-3.8142006,-1.1707902,10.093947
267443453730602,8.934536,2.3373883,10.289179
267443456213154,-8.127859,-1.9115919,8.648276
267443458695706,1.7151626,0.1341468,10.651495
267443461178310,5.6982446,1.8642812,9.845417
267443463660862,-9.391474,-2.4661453,8.934536
267443466143414,6.454617,1.3432646,10.67545
267443468626019,0.5132313,0.6455815,9.344762
267443471108571,-7.500842,-2.1122131,9.559756
267443473591123,9.097428,2.2846878,10.541903
267443476073727,-4.5945277,-0.7689486,8.796197
267443478556279,-3.2015572,-1.0031066,10.131677
267443481038831,8.522513,2.3182244,10.303552
267443483521435,-8.281169,-1.9547105,8.700977
267443486003987,2.2176142,0.2820676,10.656286
267443488486539,5.0514655,1.7492982,9.845417
267443490969144,-9.142942,-2.375117,9.044728
267443493451696,6.7462664,1.4630386,10.67545
267443495934248,-0.03293783,0.4970618,9.297451
267443498416800,-6.8929896,-2.0403488,9.616649
267443500899404,8.852491,2.2224052,10.480219
267443503381956,-4.906539,-0.85518587,8.729723
267443505864508,-2.4649475,-0.8791406,10.150841
267443508347112,7.942808,2.2038403,10.217914
267443510829664,-8.243441,-1.9211738,8.796197
267443513312217,2.6817381,0.41142344,10.618558
267443515794821,4.304675,1.6061684,9.650186
267443518277373,-8.574017,-2.3176255,9.125575
267443520759925,6.803159,1.5151402,10.618558
267443523242529,-0.7557735,0.28685856,9.173485
267443525725081,-6.036606,-1.782236,9.754988
267443528207633,8.387768,2.0840664,10.475428
267443530690237,-5.332934,-1.0366434,8.763259
267443533172789,-1.4648352,-0.63060975,10.250852
267443535655342,6.9804244,1.9882472,10.179586
267443538137946,-8.052402,-1.9636935,8.848898
267443540620498,3.4375117,0.52580756,10.67545
267443543103050,3.0829809,1.300146,9.62144
267443545585654,-7.7936893,-2.1122131,9.297451
267443548068206,6.9750347,1.5678407,10.5754385
267443550550758,-1.7379197,0.014971741,9.101621
267443553033362,-4.753827,-1.4336939,9.941236
267443555515914,7.808062,2.0361567,10.427518
267443557998467,-5.883894,-1.2372646,8.763259
267443560481071,-0.1006101,-0.32458735,10.4371
267443562963623,5.7922673,1.8019987,10.017292
267443565446175,-7.7990794,-1.9636935,8.939327
267443567928779,4.4184604,0.8701576,10.618558
267443570411331,1.5696373,0.8989033,9.450163
267443572893883,-6.7600403,-1.9115919,9.540592
267443575376487,7.19482,1.6780328,10.58023
267443577859039,-3.0835798,-0.3868698,8.853688
267443580341592,-3.1602352,-1.074971,10.041247
267443582824196,7.1229553,1.9840552,10.260433
267443585306748,-6.6121197,-1.4570498,8.796796
267443587789300,1.5217278,0.07665531,10.537111
267443590271904,4.341805,1.5247221,9.778942
267443592754456,-7.5553393,-1.9541116,9.059101
267443595237008,5.567092,1.1857619,10.594603
267443597719612,-0.12995471,0.43058726,9.244751
267443600202164,-5.6114087,-1.6343153,9.717258
267443602684717,7.3906503,1.8594903,10.494592
267443605167321,-4.5873413,-0.77853054,8.824943
267443607649873,-1.5139425,-0.6449826,10.189168
267443610132425,6.3186736,1.8882359,10.1460495
267443612615029,-7.2588987,-1.7439084,8.8584795
267443615097581,3.1201108,0.48328778,10.585021
267443617580133,2.847625,1.1857619,9.545383
267443620062737,-7.1870346,-2.030767,9.283078
267443622545289,6.5336676,1.4822023,10.537111
267443625027842,-1.7534903,-0.03293783,9.063892
267443627510446,-4.3483925,-1.3857844,9.965191
267443629992998,7.4241867,1.9265636,10.375417
267443632475550,-5.7461543,-1.2181008,8.763259
267443634958154,0.094621405,-0.31500542,10.39458
267443637440706,5.446719,1.7115694,9.993937
267443639923258,-7.603848,-1.9397388,8.972864
267443642405862,4.469963,0.8893214,10.604185
267443644888414,1.3534454,0.83662087,9.354343
267443647370967,-6.52708,-1.8157728,9.526219
267443649853571,7.1894298,1.7307333,10.541903
267443652336123,-3.252461,-0.4204065,8.896808
267443654818675,-3.0416589,-0.9983157,10.079575
267443657301279,7.102594,1.9744732,10.303552
267443659783831,-6.737882,-1.5720328,8.787214
267443662266383,1.6115582,0.105401054,10.470636
267443664748987,4.2687426,1.5534679,9.759778
267443667231539,-7.6331925,-1.9780664,9.130366
267443669714092,5.647341,1.2240895,10.666467
267443672196644,-0.2030168,0.36830482,9.29266
267443674679248,-5.636561,-1.667253,9.712468
267443677161800,7.5188084,1.9121908,10.399371
267443679644352,-4.588539,-0.7929034,8.834525
267443682126956,-1.543886,-0.7018752,10.232286
267443684609508,6.4606056,1.893027,10.174795
267443687092060,-7.3080063,-1.7439084,8.848898
267443689574664,3.0811844,0.48807874,10.546693
267443692057217,2.9374557,1.1953439,9.602875
267443694539769,-7.255306,-1.9780664,9.350152
267443697022373,6.542052,1.4869933,10.589811
267443699504925,-1.7163603,0.005389827,9.068683
267443701987477,-4.4262457,-1.4091402,9.926863
267443704470081,7.4804807,1.9121908,10.337089
267443706952633,-5.718606,-1.2468466,8.753677
267443709435185,0.011977393,-0.30063257,10.303552
267443711917789,5.5221767,1.7211514,9.965191
267443714400342,-7.657746,-1.8684733,8.963881
267443716882894,4.4064827,0.91806716,10.613767
267443719365498,1.4049481,0.86536664,9.430999
267443721848050,-6.6139164,-1.8253547,9.497474
267443724330602,7.2026052,1.7211514,10.504173
267443726813206,-3.1243029,-0.36770597,8.915971
267443729295758,-3.0811844,-1.0174795,10.013101
267443731778310,7.101396,1.9457275,10.232286
267443734260914,-6.6815886,-1.552869,8.787214
267443736743467,1.6151514,0.053299397,10.528129
267443739226019,4.353782,1.4917842,9.788525
267443741708623,-7.6248083,-1.9972303,9.106412
267443744191175,5.5886517,1.1474342,10.565857
267443746673727,-0.1419321,0.39705056,9.278287
267443749156331,-5.69525,-1.7151626,9.664558
267443751638883,7.441554,1.8451173,10.470636
267443754121435,-4.5370364,-0.7976943,8.801587
267443756604039,-1.5780215,-0.7018752,10.217914
267443759086592,6.4695888,1.8978179,10.19875
267443761569144,-7.323577,-1.7103717,8.853688
267443764051748,3.027286,0.459333,10.594603
267443766534300,2.9410489,1.2576262,9.612456
267443769016852,-7.285249,-1.9684845,9.297451
267443771499456,6.536063,1.5109481,10.570648
267443773982008,-1.6792305,0.06767227,9.130366
267443776464560,-4.4987087,-1.3666205,9.922072
267443778947164,7.488865,1.9073998,10.361044
267443781429717,-5.691058,-1.1797732,8.711158
267443783912269,-0.0035932178,-0.30063257,10.346671
267443786394873,5.530561,1.7211514,9.993937
267443788877425,-7.654153,-1.9349478,8.906389
267443791359977,4.3813305,0.8557847,10.599394
267443793842581,1.4420781,0.87494856,9.430999
267443796325133,-6.6582327,-1.8349366,9.526219
267443798807685,7.1439157,1.7115694,10.528129
267443801290289,-3.1638284,-0.39106187,8.8584795
267443803772842,-3.1111279,-1.0366434,10.089157
267443806255394,7.1199613,1.9313545,10.337089
267443808737998,-6.6348767,-1.5145413,8.811169
267443811220550,1.5564622,0.06767227,10.504173
267443813703102,4.390912,1.5013661,9.798106
267443816185706,-7.621215,-1.9780664,9.087847
267443818668258,5.553917,1.2001348,10.632931
267443821150810,-0.13354793,0.40184152,9.263914
267443823633414,-5.6772842,-1.7055807,9.698095
267443826115967,7.4834747,1.8121796,10.470636
267443828598519,-4.5142794,-0.7689486,8.882435
267443831081123,-1.6462927,-0.6635476,10.217914
267443833563675,6.477973,1.883445,10.132276
267443836046227,-7.3385487,-1.7007898,8.854287
267443838528779,3.0117154,0.50724256,10.585021
267443841011383,3.0021334,1.1953439,9.622039
267443843493935,-7.2960286,-1.9876484,9.316615
267443845976487,6.5348654,1.4630386,10.547292
267443848459092,-1.6085639,0.014971741,9.059101
267443850941800,-4.528652,-1.3803945,9.898716
267443853424508,7.4445486,1.9313545,10.34188
267443855907217,-5.7114196,-1.1558183,8.748886
