Time (s),x,y,z
35827313636758,-5.8491597,-1.2109144,8.934536
35827316159987,11.234196,1.6271288,10.489202
35827318683269,-6.8875995,-2.4421904,8.8782425
35827321206498,0.52700526,0.5305985,9.695101
35827323729779,9.02257,0.38147995,10.310739
35827326253008,-10.45327,-2.5428004,8.563836
35827328776290,7.6733165,1.5361006,10.2915745
35827331299519,2.3793092,-0.84500504,9.728039
35827333822800,-8.485983,-1.7301344,8.826739
35827336346029,11.750422,1.7858293,10.564659
35827338869258,-5.093386,-2.259535,8.99622
35827341392540,-2.1301794,0.15989819,9.554965
35827343915769,10.544297,0.8623723,10.423326
35827346439050,-9.975371,-2.7164726,8.530898
35827348962279,5.6766853,1.4492645,10.212523
35827351485560,4.350788,-0.45094883,9.869371
35827354008790,-9.190253,-1.9229704,8.70457
35827356532019,10.841337,1.7906202,10.517348
35827359055300,-3.4417038,-2.0283716,9.11779
35827361578529,-3.2219186,-0.17666654,9.395067
35827364101810,10.367032,1.0689822,10.447281
35827366625040,-8.850695,-2.7356365,8.662649
35827369148321,4.584946,1.198937,10.071191
35827371671550,4.680765,-0.33057603,9.874163
35827374194831,-8.649474,-1.8648801,8.737508
35827376718060,9.984355,1.603174,10.432908
35827379241290,-2.958416,-1.8600891,9.211813
35827381764571,-3.0350714,-0.30662125,9.315417
35827384287800,9.725643,1.0594004,10.428117
35827386811081,-8.305124,-2.6104727,8.770446
35827389334310,4.4891267,1.112101,10.052626
35827391857592,4.2549686,-0.35932177,9.907101
35827394380821,-8.137441,-1.76427,8.817757
35827396904050,9.6968975,1.5307108,10.432908
35827399427331,-3.1308904,-1.8648801,9.207022
35827401950560,-2.628439,-0.2682936,9.263914
35827404473842,9.352547,1.0019089,10.334094
35827406997071,-8.247633,-2.5386083,8.756672
35827409520352,4.695138,1.1366546,10.095145
35827412043581,3.9196017,-0.37848562,9.846016
35827414566862,-7.8451924,-1.7786428,8.831531
35827417090092,9.749598,1.5307108,10.432908
35827419613321,-3.302766,-1.9133885,9.141745
35827422136602,-2.3218176,-0.21499419,9.404649
35827424659831,9.237564,0.94860953,10.39997
35827427183112,-8.295542,-2.5386083,8.78961
35827429706342,4.95385,1.1366546,10.02927
35827432229623,3.7333534,-0.4892765,9.803496
35827434752852,-7.745181,-1.7205524,8.892615
35827437276081,9.826253,1.5450836,10.296965
35827439799362,-3.4417038,-1.8600891,9.16031
35827442322592,-2.1876707,-0.12875697,9.348355
35827444845873,9.2279825,0.94860953,10.390987
35827447369102,-8.357824,-2.5913088,8.714152
35827449892383,5.0873976,1.1462365,10.062207
35827452415612,3.6471162,-0.48448554,9.827451
35827454938894,-7.726017,-1.7301344,8.883034
35827457462123,9.902908,1.5307108,10.414343
35827459985352,-3.537523,-1.9277613,9.165101
35827462508633,-2.1158063,-0.08563836,9.40944
35827465031862,9.242355,0.9054909,10.325111
35827467555144,-8.353034,-2.576936,8.728525
35827470078373,5.1353073,1.1606094,10.090355
35827472601654,3.5081782,-0.47969458,9.827451
35827475124883,-7.6781077,-1.7301344,8.803384
35827477648112,9.91249,1.5402927,10.381405
35827480171394,-3.628551,-1.9325523,9.16031
35827482694623,-2.0151963,-0.08563836,9.423214
35827485217904,9.146536,0.8719542,10.381405
35827487741133,-8.457836,-2.5050716,8.737508
35827490264415,5.2407084,1.2181008,10.095145
35827492787644,3.3884044,-0.5228132,9.7897215
35827495310925,-7.663735,-1.7253435,8.812965
35827497834154,9.864581,1.5744283,10.419134
35827500357383,-3.757907,-1.9612981,9.202829
35827502880665,-1.9295579,-0.013175132,9.418423
35827505403894,9.031553,0.8336265,10.329903
35827507927175,-8.491372,-2.5098627,8.676423
35827510450404,5.283827,1.2516376,10.052626
35827512973685,3.2446756,-0.5521578,9.836433
35827515496915,-7.5631247,-1.7061796,8.87405
35827518020144,9.941236,1.5402927,10.39997
35827520543425,-3.8968446,-1.9900438,9.108808
35827523066654,-1.7522925,-0.01796609,9.460942
35827525589935,8.988435,0.7851181,10.31553
35827528113165,-8.496163,-2.5098627,8.70457
35827530636446,5.4658833,1.2564285,10.075982
35827533159675,3.1350825,-0.6240222,9.747202
35827535682956,-7.520006,-1.6822248,8.869259
35827538206185,9.955608,1.5696373,10.423326
35827540729415,-4.006438,-2.0235806,9.11779
35827543252696,-1.6660553,-0.0035932178,9.474716
35827545775925,8.936333,0.7707452,10.277801
35827548299206,-8.515327,-2.4661453,8.676423
35827550822435,5.5473294,1.2761912,10.075982
35827553345717,2.976981,-0.61444026,9.808287
35827555868946,-7.4241867,-1.6918067,8.878841
35827558392175,10.008309,1.5498747,10.367032
35827560915456,-4.0591383,-2.0379534,9.0896435
35827563438685,-1.5175357,0.03473444,9.512445
35827565961967,8.869259,0.7515814,10.334094
35827568485196,-8.472209,-2.4906988,8.718943
35827571008477,5.70064,1.2761912,10.132276
35827573531706,2.9051166,-0.64797693,9.78014
35827576054987,-7.3331585,-1.6343153,8.902197
35827578578217,9.965191,1.5498747,10.358049
35827581101446,-4.1693306,-2.062507,9.104016
35827583624727,-1.4025527,0.13115245,9.568739
35827586147956,8.840513,0.7467904,10.301756
35827588671237,-8.520119,-2.480518,8.676423
35827591194467,5.7958603,1.2809821,10.090355
35827593717748,2.7853427,-0.68151367,9.747202
35827596240977,-7.218176,-1.6486881,8.920762
35827598764206,10.027473,1.5792192,10.452072
35827601287487,-4.31785,-2.0816708,9.07587
35827603810717,-1.24505,0.09761575,9.517237
35827606333998,8.720739,0.71325374,10.32032
35827608857227,-8.563237,-2.4517722,8.714152
35827611380508,5.915634,1.3193098,10.108919
35827613903737,2.6511958,-0.7300221,9.723846
35827616427019,-7.175057,-1.6055695,8.925553
35827618950248,10.037055,1.5450836,10.423326
35827621473477,-4.413669,-2.1008346,9.0896435
35827623996758,-1.134858,0.15989819,9.437587
35827626519987,8.610548,0.67013514,10.264027
35827629043269,-8.6207285,-2.4517722,8.714152
35827631566498,5.958753,1.3480556,10.165214
35827634089779,2.4793203,-0.75876784,9.738219
35827636613008,-7.0846276,-1.6151514,8.892615
35827639136237,10.008309,1.5983831,10.362841
35827641659519,-4.557398,-2.1008346,9.08066
35827644182748,-1.0294569,0.2030168,9.535801
35827646706029,8.557847,0.6599543,10.287382
35827649229258,-8.654265,-2.3799078,8.690796
35827651752540,6.059363,1.3576374,10.132276
35827654275769,2.3260098,-0.74439496,9.738219
35827656799050,-7.055882,-1.5139425,8.944118
35827659322279,10.017891,1.5840102,10.371823
35827661845508,-4.6047087,-2.1583261,9.03814
35827664368790,-0.904892,0.18385299,9.568739
35827666892019,8.447655,0.5785081,10.282592
35827669415300,-8.67822,-2.3799078,8.700378
35827671938529,6.2030916,1.3863832,10.137066
35827674461810,2.287682,-0.7827226,9.733428
35827676985040,-6.9121532,-1.55227,8.897407
35827679508269,10.065801,1.5594566,10.376615
35827682031550,-4.753228,-2.1295805,9.024366
35827684554779,-0.7324176,0.24194333,9.554965
35827687078060,8.447655,0.5401804,10.264027
35827689601290,-8.668638,-2.3990717,8.765655
35827692124571,6.289329,1.3624284,10.174795
35827694647800,2.1343713,-0.8503949,9.70049
35827697171081,-6.8115435,-1.5810158,8.972265
35827699694310,10.1328745,1.5792192,10.343677
35827702217540,-4.8298836,-2.1535351,9.009994
35827704740821,-0.6563611,0.23715238,9.606468
35827707264050,8.327881,0.5353895,10.240671
35827709787331,-8.668638,-2.370326,8.700378
35827712310560,6.4420404,1.4007561,10.075982
35827714833842,2.0433433,-0.82584125,9.719055
35827717357071,-6.7636337,-1.5091515,8.963282
35827719880300,10.118502,1.5840102,10.376615
35827722403581,-4.930494,-2.172699,8.99622
35827724926810,-0.4695138,0.25152525,9.61605
35827727450092,8.27578,0.5012539,10.305947
35827729973321,-8.649474,-2.365535,8.742299
35827732496602,6.5522327,1.3863832,10.170004
35827735019831,1.8708687,-0.9030954,9.6957
35827737543112,-6.6582327,-1.45166,9.005202
35827740066342,10.137665,1.5744283,10.329903
35827742589571,-5.0406857,-2.2020435,8.986638
35827745112852,-0.3689037,0.3329715,9.672343
35827747636081,8.160796,0.4772991,10.268818
35827750159362,-8.716548,-2.3846989,8.760864
35827752682592,6.652843,1.4540554,10.179586
35827755205873,1.7277389,-0.9222592,9.6771345
35827757729102,-6.59595,-1.4271064,9.03335
35827760252331,10.0801735,1.603174,10.414343
35827762775612,-5.198787,-2.278699,8.99622
35827765298842,-0.22996594,0.33776248,9.625032
35827767822123,8.084141,0.38147995,10.184377
35827770345352,-8.735711,-2.370326,8.709361
35827772868633,6.7438707,1.3815923,10.19336
35827775391862,1.5648464,-0.951005,9.625032
35827777915144,-6.486357,-1.4175245,9.019575
35827780438373,10.128083,1.593592,10.334094
35827782961602,-5.3035893,-2.2930717,8.963282
35827785484883,-0.1006101,0.3862709,9.625032
35827788008112,7.9739494,0.4006438,10.23588
35827790531394,-8.8123665,-2.3170266,8.723734
35827793054623,6.8013625,1.405547,10.137066
35827795577904,1.4402815,-0.98454165,9.629824
35827798101133,-6.4049106,-1.4318973,9.019575
35827800624362,10.104129,1.5594566,10.376615
35827803147644,-5.4329453,-2.2547443,8.99622
35827805670873,0.023355916,0.43897143,9.686117
35827808194154,7.9308305,0.42938954,10.249654
35827810717383,-8.72613,-2.273908,8.728525
35827813240665,6.925927,1.4253098,10.165214
35827815763894,1.3109256,-1.0043044,9.662762
35827818287175,-6.270764,-1.3456601,9.085451
35827820810404,10.137665,1.5840102,10.395179
35827823333633,-5.447318,-2.3026538,8.9111805
35827825856915,0.21020325,0.4437624,9.662762
35827828380144,7.8302207,0.35213536,10.179586
35827830903425,-8.750084,-2.3415804,8.742299
35827833426654,7.0355206,1.4007561,10.170004
35827835949935,1.1917505,-1.0522139,9.568739
35827838473165,-6.2228546,-1.2977505,9.066287
35827840996394,10.142456,1.5888011,10.348467
35827843519675,-5.581465,-2.3361905,8.99622
35827846042904,0.32039526,0.48209006,9.742412
35827848566185,7.7439833,0.3329715,10.170004
35827851089415,-8.745294,-2.2978628,8.671633
35827853612696,7.1313396,1.410338,10.165214
35827856135925,1.0480219,-1.1097054,9.601677
35827858659206,-6.0982895,-1.3600329,9.028559
35827861182435,10.152038,1.5744283,10.329903
35827863705665,-5.6772842,-2.365535,8.897407
35827866228946,0.5120335,0.5108358,9.714264
35827868752175,7.648763,0.2994348,10.165214
35827871275456,-8.759666,-2.2499533,8.70457
35827873798685,7.2463226,1.4253098,10.277801
35827876321967,0.8803384,-1.1240783,9.625032
35827878845196,-5.9545608,-1.2827787,9.066287
35827881368425,10.147247,1.5546656,10.362841
35827883891706,-5.797058,-2.360744,8.958491
35827886414935,0.57431597,0.5156267,9.705281
35827888938217,7.5768986,0.26110715,10.146648
35827891461446,-8.759666,-2.2355804,8.760864
35827893984727,7.3565145,1.4301007,10.240671
35827896507956,0.76056445,-1.143841,9.629824
35827899031237,-5.8641315,-1.258824,9.104016
35827901554467,10.142456,1.5498747,10.310739
35827904077696,-5.9449787,-2.288281,8.935135
35827906600977,0.7509825,0.62641764,9.766366
35827909124206,7.404424,0.27068907,10.184377
