Time (s),x,y,z
34518920414294,0.4515477,-0.63959277,9.772954
34518922937471,-6.517498,-1.8708687,9.008197
34518925460648,11.277913,1.9624958,10.205936
34518927983877,-6.312685,-2.1936595,9.093237
34518930507054,-0.16468915,-0.056892615,9.5897
34518933030492,9.432796,1.0108919,10.270615
34518935553929,-10.311936,-2.779354,8.790808
34518938077367,7.1732607,1.309129,10.035857
34518940600856,2.8512182,-0.29284725,9.875959
34518943124294,-8.83752,-2.2265973,9.026163
34518945647731,11.791743,1.8858405,10.158027
34518948171169,-4.707115,-1.8996145,9.1950445
34518950694606,-2.5200434,-0.39405623,9.54718
34518953218044,10.83415,1.3282928,10.252049
34518955741533,-9.948422,-2.8278625,8.786615
34518958264971,5.3107758,1.0588015,10.012502
34518960788408,4.8179064,0.043717485,9.83823
34518963311846,-9.569937,-2.3278062,8.974062
34518965835283,10.916196,1.722349,10.153235
34518968358773,-3.0793877,-1.6013774,9.204626
34518970882210,-3.7686865,-0.730621,9.560954
34518973405648,10.834749,1.5594566,10.190366
34518975929085,-8.803983,-2.7410264,8.823745
34518978452523,4.14837,0.84740055,9.978965
34518980976012,5.392821,0.1401355,9.823857
34518983499450,-9.119587,-2.269716,8.936333
34518986022887,9.992739,1.6361119,10.195157
34518988546325,-2.394281,-1.4133323,9.265112
34518991069762,-3.7728786,-0.84560394,9.476513
34518993593200,10.294569,1.506756,10.171202
34518996116690,-8.181158,-2.582326,8.912977
34518998640127,3.8279748,0.7851181,10.007112
34519001163565,5.2209454,0.10180784,9.83344
34519003687002,-8.597372,-2.173298,8.992626
34519006210440,9.591496,1.5642475,10.086761
34519008733929,-2.3745182,-1.4851967,9.245948
34519011257367,-3.4279299,-0.8264401,9.480705
34519013780804,9.893327,1.4636374,10.100535
34519016304242,-8.008084,-2.5625632,8.874649
34519018827679,3.9723022,0.8282367,9.983157
34519021351117,4.8676124,0.09761575,9.819067
34519023874606,-8.3434515,-2.1056256,9.029757
34519026398044,9.553767,1.5983831,10.119101
34519028921481,-2.517648,-1.4756148,9.264513
34519031444919,-3.1782012,-0.739604,9.517835
34519033968356,9.740615,1.3672193,10.147247
34519036491846,-8.008084,-2.5625632,8.869858
34519039015283,4.121421,0.85279036,10.086163
34519041538721,4.676573,0.054497138,9.70588
34519044062158,-8.294943,-2.1056256,9.033949
34519046585596,9.635813,1.5552645,10.193959
34519049109033,-2.6320322,-1.5187334,9.212412
34519051632523,-3.081783,-0.643186,9.672942
34519054155960,9.702886,1.3193098,10.038852
34519056679398,-8.093124,-2.581727,8.902796
34519059202835,4.250777,0.85279036,9.99214
34519061726273,4.5813527,0.03533331,9.808886
34519064249762,-8.284762,-2.066699,9.062096
34519066773200,9.645394,1.5792192,10.15144
34519069296637,-2.7895348,-1.5468802,9.24535
34519071820075,-3.0290825,-0.6473781,9.498672
34519074343512,9.68432,1.3821911,10.095145
34519076867002,-8.145824,-2.5715463,8.920762
34519079390440,4.3711495,0.89650786,10.062207
34519081913877,4.4861326,-0.01736722,9.738219
34519084437315,-8.221881,-2.081072,9.03335
34519086960752,9.660366,1.5558633,10.118502
34519089484190,-2.8608003,-1.6289254,9.188457
34519092007679,-2.9230826,-0.67133284,9.517237
34519094531117,9.646592,1.3055358,10.090355
34519097054554,-8.16439,-2.6146648,8.930344
34519099577992,4.424449,0.91088074,9.977168
34519102101429,4.366957,-0.046112962,9.719055
34519104624919,-8.216492,-2.0517273,9.0896435
34519107148356,9.728039,1.598982,10.099338
34519109671794,-2.9081109,-1.6426994,9.192649
34519112195231,-2.7595913,-0.6036606,9.563948
34519114718669,9.580117,1.2624172,10.038253
34519117242106,-8.187746,-2.6290376,8.920163
34519119765596,4.5256577,0.93064344,10.071191
34519122289033,4.28611,-0.079649664,9.760976
34519124812471,-8.100909,-2.0517273,9.11779
34519127335908,9.781338,1.5894,10.127484
34519129859346,-2.9985402,-1.6331174,9.150129
34519132382835,-2.678145,-0.54137814,9.638806
34519134906273,9.561553,1.2480444,10.098739
34519137429710,-8.211102,-2.594902,8.86866
34519139953148,4.621477,0.9983157,10.009507
34519142476585,4.176517,-0.079050794,9.699891
34519145000075,-8.067373,-2.0175917,9.046525
34519147523512,9.825055,1.6091627,10.093947
34519150046950,-3.1272972,-1.6858181,9.173485
34519152570387,-2.572145,-0.54557025,9.60527
34519155093825,9.499869,1.2582251,10.079575
34519157617262,-8.239248,-2.628439,8.910582
34519160140752,4.7131042,0.98873377,10.01849
34519162664190,4.0094323,-0.107796535,9.666355
34519165187627,-7.937418,-2.003219,9.079463
34519167711065,9.849609,1.6139537,10.155032
34519170234502,-3.2177265,-1.6953999,9.215406
34519172757992,-2.480518,-0.49766067,9.64779
34519175281429,9.41423,1.1959426,10.037055
34519177804867,-8.305723,-2.599693,8.896209
34519180328304,4.79994,1.0468241,10.037055
34519182851742,3.9669125,-0.15570611,9.633417
34519185375179,-7.9176555,-1.9786652,9.078864
34519187898669,9.831044,1.6001797,10.149643
34519190422106,-3.3608563,-1.7337276,9.172886
34519192945544,-2.393682,-0.42998838,9.647191
34519195468981,9.390875,1.2103156,10.032264
34519197992419,-8.362616,-2.613467,8.909983
34519200515908,4.9442677,1.0372422,10.0137
34519203039346,3.8195906,-0.14133324,9.660965
34519205562783,-7.864356,-1.9547105,9.130366
34519208086221,9.902908,1.6145525,10.144852
34519210609658,-3.432122,-1.7864281,9.172886
34519213133096,-2.2499533,-0.39585283,9.665756
34519215656585,9.310027,1.1719879,10.05562
34519218180023,-8.385971,-2.5895123,8.951903
34519220703460,5.011341,1.0276603,10.022682
34519223226898,3.7147884,-0.21798855,9.623236
34519225750335,-7.77752,-1.9205749,9.158513
34519228273825,9.893926,1.5953887,10.111914
34519230797262,-3.551297,-1.7475016,9.13935
34519233320700,-2.1343713,-0.32818055,9.702886
34519235844137,9.248343,1.1630049,10.069394
34519238367575,-8.385373,-2.6032863,8.820152
34519240891065,5.1939964,1.0234683,10.05023
34519243414502,3.5477037,-0.2227795,9.623236
34519245937940,-7.7200284,-1.9301568,9.153124
34519248461377,9.956806,1.6295242,10.149044
34519250984815,-3.6417263,-1.809784,9.14414
34519253508252,-1.966089,-0.3808811,9.6507845
34519256031742,9.196242,1.1342591,10.059813
34519258555179,-8.437474,-2.5505857,8.927949
34519261078617,5.2664595,1.1007224,10.031066
34519263602054,3.4764383,-0.27068907,9.627428
34519266125492,-7.685893,-1.8816484,9.162705
34519268648981,9.966988,1.6007786,10.143654
34519271172419,-3.70341,-1.8624846,9.115395
34519273695856,-1.8648801,-0.3473444,9.645993
34519276219294,9.157914,1.1246772,10.012502
34519278742731,-8.432084,-2.540405,8.918366
34519281266169,5.3580866,1.143841,9.988546
34519283789658,3.3285174,-0.28925404,9.636412
34519286313096,-7.642175,-1.8720665,9.120186
34519288836533,10.015496,1.6397051,10.08736
34519291359762,-3.827376,-1.8481117,9.124378
34519293882940,-1.7307333,-0.26529926,9.645993
34519296406117,9.077666,1.0432309,10.035258
34519298929294,-8.527305,-2.6272411,8.908186
34519301452471,5.4874425,1.1198862,10.072988
34519303975648,3.2141333,-0.3036269,9.636412
34519306498825,-7.5313845,-1.8379309,9.119587
34519309022002,10.059214,1.6540779,10.091552
34519311545179,-3.9465508,-1.8954223,9.063293
34519314068304,-1.6151514,-0.26529926,9.683124
34519316591481,8.972864,1.0528128,10.030468
34519319114658,-8.507542,-2.5931056,8.893813
34519321637835,5.626979,1.1156942,10.068196
34519324161012,3.0614216,-0.32279074,9.66875
34519326684190,-7.45413,-1.8570948,9.17588
34519329207367,10.078377,1.6205412,10.166411
34519331730544,-4.093873,-1.9050043,9.142942
34519334253721,-1.5235244,-0.22158177,9.687315
34519336776846,8.925553,1.024067,10.030468
34519339300023,-8.559644,-2.5206423,8.963881
34519341823200,5.6898603,1.1731856,10.039451
34519344346377,2.9422464,-0.39465508,9.6310215
34519346869554,-7.4397573,-1.842123,9.175282
34519349392731,10.088558,1.5965865,10.029869
34519351915908,-4.189093,-1.9145862,9.039338
34519354439085,-1.3989595,-0.20181906,9.715462
34519356962262,8.86387,1.024666,10.006513
34519359485387,-8.5877905,-2.5254333,8.921361
34519362008565,5.8054423,1.2169031,10.053225
34519364531742,2.8182805,-0.404237,9.635214
34519367054919,-7.309803,-1.8325411,9.212412
34519369578096,10.122693,1.640304,10.1328745
34519372101273,-4.260359,-1.938541,9.104615
34519374624450,-1.2546319,-0.16349141,9.668152
34519377147627,8.797395,0.95759255,9.973575
34519379670804,-8.601564,-2.5296254,8.87405
34519382193929,5.94438,1.2169031,10.086163
34519384717106,2.7038965,-0.37489238,9.587903
34519387240283,-7.203803,-1.7936145,9.179474
34519389763460,10.142456,1.6888124,10.15144
34519392286637,-4.4178615,-1.9283602,9.104016
34519394809815,-1.1198862,-0.1006101,9.719654
34519397332992,8.764457,0.9240559,10.001122
34519399856169,-8.605757,-2.5392072,8.888423
34519402379346,6.031216,1.2366658,10.0340605
34519404902471,2.6038852,-0.4419658,9.559756
34519407425648,-7.1505036,-1.8079875,9.23996
34519409948825,10.128682,1.6361119,10.057417
34519412472002,-4.5034995,-1.9666879,9.085451
34519414995179,-1.0001123,-0.09102818,9.733428
34519417518356,8.659655,0.909683,10.033462
34519420041533,-8.657858,-2.55358,8.981847
34519422564710,6.1659617,1.2414567,10.02927
34519425087887,2.4799192,-0.50903916,9.592095
34519427611065,-7.0403113,-1.7451061,9.23996
34519430134190,10.158027,1.6792305,10.075982
34519432657367,-4.622675,-1.9762698,9.03814
34519435180544,-0.8701576,-0.013774002,9.765767
34519437703721,8.593181,0.8713553,10.028671
34519440226898,-8.686006,-2.5386083,8.883034
34519442750075,6.233035,1.2851743,10.104129
34519445273252,2.3325973,-0.5138301,9.582513
34519447796429,-6.972639,-1.7498971,9.248942
34519450319606,10.187371,1.621739,10.117903
34519452842731,-4.732268,-2.0241795,9.032751
34519455365908,-0.7545757,-0.01796609,9.751394
34519457889085,8.5219145,0.84740055,9.9675865
34519460412262,-8.647677,-2.5146537,8.86866
34519462935440,6.343826,1.2564285,10.089157
34519465458617,2.1750946,-0.5425759,9.577723
34519467981794,-6.890594,-1.7403152,9.23457
34519470504971,10.173597,1.6175469,10.061009
34519473028148,-4.851443,-2.0235806,9.032751
34519475551273,-0.6677396,0.015570611,9.741813
34519478074450,8.450649,0.8144627,9.995134
34519480597627,-8.680615,-2.4901,8.887225
34519483120804,6.478572,1.2953551,10.107721
34519485643981,2.0607104,-0.54676795,9.567541
34519488167158,-6.794176,-1.7109705,9.201632
34519490690335,10.245461,1.6606655,10.061009
34519493213512,-4.9370813,-1.9852529,9.074672
34519495736690,-0.4521466,0.03533331,9.746004
34519498259815,8.388966,0.75637233,10.01849
34519500782992,-8.713553,-2.4421904,8.881836
34519503306169,6.5797806,1.3630273,10.0933485
34519505829346,1.9319534,-0.6090504,9.586106
34519508352523,-6.736086,-1.672044,9.299847
34519510875700,10.226897,1.6564734,10.0933485
34519513398877,-5.0514655,-2.095445,9.012988
34519515922054,-0.37968335,0.025751395,9.807089
34519518445231,8.293746,0.73301643,10.004117
34519520968356,-8.770446,-2.4272187,8.89561
34519523491533,6.670809,1.3294905,10.050829
34519526014710,1.7984055,-0.6473781,9.581315
34519528537887,-6.6258936,-1.6864169,9.304039
34519531061065,10.19875,1.6564734,10.078976
34519533584242,-5.113149,-2.0619082,9.045926
34519536107419,-0.21140099,0.11258749,9.754988
34519538630596,8.208107,0.7378074,9.966389
34519541153773,-8.73631,-2.4368005,8.942322
34519543676898,6.7672267,1.3246996,10.036456
34519546200075,1.7127671,-0.6761238,9.534004
34519548723252,-6.5198936,-1.6528802,9.350751
34519551246429,10.247258,1.6762362,10.064603
34519553769606,-5.2083693,-2.1529365,9.031553
34519556292783,-0.12516375,0.13654228,9.815474
34519558815960,8.108096,0.67552495,10.013101
34519561339137,-8.774039,-2.4607553,8.862073
34519563862315,6.878018,1.3971629,10.059813
34519566385440,1.5265187,-0.70486957,9.542988
34519568908617,-6.466594,-1.6235356,9.284875
34519571431794,10.204739,1.7001909,10.026875
34519573954971,-5.351499,-2.1188009,8.979451
34519576478148,0.028745743,0.11797732,9.834039
34519579001325,7.979339,0.66115206,9.956207
34519581524502,-8.787813,-2.4266198,8.857282
34519584047679,6.974436,1.3588352,10.022083
34519586570856,1.4121346,-0.73840624,9.519631
34519589093981,-6.3372383,-1.5702362,9.30344
