Time (s),x,y,z
32776022833422,-0.0139815835,0.07510108,-0.10745846
32776025356599,-0.0075900024,0.031425275,-0.00519316
32776027879724,0.0030626326,-0.03675159,0.0981374
32776030402901,-0.0033289485,0.015446321,-0.07976161
32776032926078,-0.0033289485,0.011185267,0.004394212
32776035449255,0.001997369,-0.02716422,0.071505815
32776037972432,-0.004394212,0.03568633,-0.10000161
32776040495609,-1.3315794E-4,-0.015446321,0.06831002
32776043018787,0.001997369,-0.014381058,0.008655266
32776045541964,-0.002263685,0.032490537,-0.075500555
32776048065089,0.0041278964,-0.029294748,0.09707214
32776050588266,9.321056E-4,0.0058589494,-0.061652128
32776053111443,-0.0075900024,0.017576847,-0.012650005
32776055634620,0.001997369,-0.031425275,0.08002792
32776058157797,-1.3315794E-4,0.026098955,-0.09574056
32776060680974,0.001997369,-0.007989476,0.051265806
32776063204151,0.00519316,-0.019707374,0.017177375
32776065727276,-0.0011984215,0.033555802,-0.07869634
32776068250453,0.001997369,-0.025033694,0.08961529
32776070773630,0.001997369,0.0026631588,-0.048868965
32776073296807,-0.0011984215,0.015446321,-0.021172112
32776075819984,0.0062584234,-0.02716422,0.07789739
32776078343162,-1.3315794E-4,0.026098955,-0.08828372
32776080866339,-0.002263685,-0.00905474,0.04700475
32776083389464,9.321056E-4,-0.018642113,0.023568956
32776085912641,-0.004394212,0.03036001,-0.073370025
32776088435818,9.321056E-4,-0.023968428,0.08002792
32776090958995,0.001997369,0.004793686,-0.045673173
32776093482172,-0.004394212,0.014381058,-0.017976321
32776096005349,0.00519316,-0.02716422,0.07363634
32776098528526,-0.002263685,0.026098955,-0.08189213
32776101051703,-0.004394212,-0.007989476,0.043808963
32776103574828,0.001997369,-0.018642113,0.017177375
32776106098005,-0.004394212,0.03036001,-0.07230476
32776108621182,-1.3315794E-4,-0.023968428,0.081093185
32776111144359,-0.002263685,0.0026631588,-0.045673173
32776113667537,-0.004394212,0.011185267,-0.015845794
32776116190714,0.001997369,-0.026098955,0.069375284
32776118713891,-0.004394212,0.02716422,-0.08189213
32776121237016,-1.3315794E-4,-0.004793686,0.04913528
32776123760193,0.0041278964,-0.016511586,0.015046847
32776126283370,-0.0054594753,0.03036001,-0.07017423
32776128806547,-0.0011984215,-0.025033694,0.08215845
32776131329724,0.001997369,0.0026631588,-0.04673844
32776133852901,-0.0033289485,0.014381058,-0.019041585
32776136376078,0.0041278964,-0.02077264,0.0661795
32776138899203,-0.0011984215,0.028229482,-0.082957394
32776141422380,-0.0011984215,-0.0101200035,0.048070017
32776143945557,9.321056E-4,-0.018642113,0.01291632
32776146468734,-0.006524739,0.029294748,-0.07017423
32776148991912,9.321056E-4,-0.021837901,0.081093185
32776151515089,-0.0011984215,0.007989476,-0.0478037
32776154038266,-0.006524739,0.013315794,-0.014780532
32776156561391,0.00519316,-0.026098955,0.069375284
32776159084568,-0.0011984215,0.023968428,-0.082957394
32776161607745,-0.002263685,-0.0101200035,0.04700475
32776164130922,0.0041278964,-0.0122505305,0.0118510565
32776166654099,-0.0054594753,0.02716422,-0.07230476
32776169177276,9.321056E-4,-0.025033694,0.083223715
32776171700453,9.321056E-4,0.007989476,-0.04673844
32776174223630,-0.0033289485,0.0122505305,-0.012650005
32776176746755,0.001997369,-0.026098955,0.069375284
32776179269932,-0.0033289485,0.026098955,-0.08189213
32776181793109,-0.0011984215,-0.007989476,0.051265806
32776184316287,0.007323687,-0.015446321,0.0139815835
32776186839464,-0.0033289485,0.029294748,-0.06804371
32776189362641,0.0041278964,-0.02077264,0.07896266
32776191885818,9.321056E-4,0.0058589494,-0.048868965
32776194408943,-0.0033289485,0.00905474,-0.011584741
32776196932120,0.001997369,-0.026098955,0.06831002
32776199455297,-0.0033289485,0.023968428,-0.07976161
32776201978474,-0.0033289485,-0.011185267,0.04913528
32776204501651,0.0030626326,-0.0122505305,0.0118510565
32776207024828,-0.004394212,0.026098955,-0.06697845
32776209548005,9.321056E-4,-0.022903167,0.08002792
32776212071130,-0.002263685,0.0101200035,-0.049934227
32776214594307,-0.0033289485,0.0101200035,-0.010519478
32776217117484,0.00519316,-0.025033694,0.0661795
32776219640662,-0.002263685,0.025033694,-0.08189213
32776222163839,-0.0011984215,-0.011185267,0.050200544
32776224687016,0.0062584234,-0.015446321,0.0118510565
32776227210193,-0.0075900024,0.028229482,-0.06591318
32776229733318,9.321056E-4,-0.021837901,0.081093185
32776232256495,9.321056E-4,0.006924213,-0.050999492
32776234779672,-0.0033289485,0.0122505305,-0.011584741
32776237302849,0.0041278964,-0.023968428,0.06511423
32776239826026,-1.3315794E-4,0.02716422,-0.08189213
32776242349203,-0.002263685,-0.0101200035,0.05233107
32776244872380,0.00519316,-0.0101200035,0.008655266
32776247395557,-0.0033289485,0.026098955,-0.06697845
32776249918682,0.001997369,-0.025033694,0.081093185
32776252441859,0.001997369,0.0101200035,-0.052064754
32776254965037,-0.004394212,0.011185267,-0.009454214
