Time (s),x,y,z
35564530854179,-9.321056E-4,-0.037950013,0.12929636
35564533377616,0.0011984215,-0.014514215,0.09414266
35564535901054,-9.321056E-4,0.015313163,-0.09121319
35564538424491,0.002263685,0.007856319,0.013182636
35564540947929,0.0054594753,-0.02197106,0.06325002
35564543471314,-0.0030626326,0.031292114,-0.10080056
35564545994752,1.3315794E-4,-0.015579479,0.069641605
35564548518189,0.002263685,-0.016644742,0.0035952644
35564551041627,-0.0030626326,0.03235738,-0.077364765
35564553565012,0.004394212,-0.028362641,0.09946898
35564556088450,0.0011984215,0.007856319,-0.06032055
35564558611887,-9.321056E-4,0.012117373,-0.015579479
35564561135325,0.0033289485,-0.029427905,0.08242477
35564563658710,-0.0030626326,0.02916159,-0.097604774
35564566182148,0.0011984215,-0.011318425,0.052597385
35564568705585,0.002263685,-0.017710006,0.022770008
35564571229023,-0.0041278964,0.03342264,-0.08588687
35564573752408,0.002263685,-0.026232114,0.090946876
35564576275846,0.0011984215,0.004660528,-0.04540686
35564578799283,-9.321056E-4,0.016378427,-0.026232114
35564581322721,0.0033289485,-0.030493168,0.079228975
35564583846106,-0.001997369,0.024900535,-0.086952135
35564586369544,0.002263685,-0.0027963168,0.04194475
35564588892981,1.3315794E-4,-0.020905796,0.030226853
35564591416419,-0.0041278964,0.030226853,-0.08056056
35564593939856,1.3315794E-4,-0.02197106,0.0813595
35564596463241,-9.321056E-4,-6.657897E-4,-0.03688475
35564598986679,-0.001997369,0.016378427,-0.026232114
35564601510116,1.3315794E-4,-0.028362641,0.07496792
35564604033554,-0.0030626326,0.023835272,-0.08162582
35564606556939,-9.321056E-4,-0.008122634,0.036618434
35564609080377,0.0011984215,-0.02197106,0.023835272
35564611603814,-0.001997369,0.02916159,-0.07416897
35564614127252,1.3315794E-4,-0.020905796,0.08029424
35564616650637,0.0011984215,0.0014647373,-0.037950013
35564619174075,0.0011984215,0.0142479,-0.02197106
35564621697512,0.0033289485,-0.027297378,0.07177213
35564624220950,-0.0030626326,0.022770008,-0.08056056
35564626744335,0.002263685,-0.005992107,0.043010015
35564629267773,0.004394212,-0.015579479,0.020639481
35564631791210,-0.0030626326,0.02916159,-0.07310371
35564634314648,1.3315794E-4,-0.023036323,0.08029424
35564636838033,0.0011984215,0.0025300009,-0.043276332
35564639361471,1.3315794E-4,0.015313163,-0.020905796
35564641884908,0.0033289485,-0.029427905,0.07283739
35564644408346,-0.0030626326,0.02916159,-0.07949529
35564646931783,0.002263685,-0.0038615803,0.040879488
35564649455169,0.0033289485,-0.016644742,0.016378427
35564651978606,1.3315794E-4,0.02916159,-0.06990792
35564654502044,-9.321056E-4,-0.01877527,0.08242477
35564657025481,1.3315794E-4,0.0035952644,-0.042211067
