Time (s),x,y,z
34344577658896,-0.0139815835,0.029294748,-0.12982899
34344580181708,-0.004394212,0.04207791,-0.08934898
34344582704573,9.321056E-4,-0.022903167,0.0864195
34344585227385,0.0030626326,-0.007989476,-0.007323687
34344587750198,-0.004394212,0.02077264,-0.063782655
34344590273010,0.001997369,-0.019707374,0.092811085
34344592795875,9.321056E-4,0.0101200035,-0.06697845
34344595318687,-0.002263685,0.0037284223,-0.00519316
34344597841500,0.0062584234,-0.017576847,0.07363634
34344600364312,-0.0033289485,0.022903167,-0.09361003
34344602887177,-0.0033289485,-0.00905474,0.058722652
34344605409989,0.0062584234,-0.010253161,0.0118510565
34344607932802,-0.0033289485,0.021704745,-0.074435286
34344610455614,0.0041278964,-0.017710006,0.092811085
34344612978479,0.0030626326,0.004660528,-0.05313002
34344615501291,9.321056E-4,0.004660528,-0.015845794
34344618024104,0.0083889505,-0.01877527,0.07363634
34344620546916,-0.0033289485,0.022770008,-0.08828372
34344623069781,-1.3315794E-4,-0.008122634,0.05233107
34344625592594,0.0041278964,-0.008122634,0.016112112
34344628115406,-0.0033289485,0.01744369,-0.07230476
34344630638219,9.321056E-4,-0.016644742,0.081093185
34344633161083,-1.3315794E-4,0.008921582,-0.050999492
34344635683896,-0.002263685,0.0057257917,-0.012650005
34344638206708,0.00519316,-0.01877527,0.069375284
34344640729521,-0.002263685,0.01744369,-0.085087925
34344643252385,-0.0033289485,-0.0070573706,0.050200544
34344645775198,0.0030626326,-0.0070573706,0.0139815835
34344648298010,-0.0011984215,0.022770008,-0.06910897
34344650820823,9.321056E-4,-0.014514215,0.08428898
34344653343687,-1.3315794E-4,0.004660528,-0.049934227
34344655866500,-1.3315794E-4,0.0035952644,-0.013715268
34344658389312,0.0030626326,-0.016644742,0.06724476
34344660912177,-0.0033289485,0.01744369,-0.08082687
34344663434989,-0.0011984215,-0.010253161,0.05233107
34344665957802,0.001997369,-0.009187898,0.009720529
34344668480614,-0.0011984215,0.018508954,-0.06484792
34344671003479,0.001997369,-0.017710006,0.08215845
34344673526291,-1.3315794E-4,0.007856319,-0.05419528
34344676049104,-1.3315794E-4,0.006791055,-0.010519478
34344678571916,0.00519316,-0.016644742,0.06511423
