Time (s),x,y,z
2522245821159,0.0010652635,-0.03542001,-0.020240007
2522248341107,-0.012783162,-0.020506322,-0.10652635
2522250861107,-0.006391581,0.02530001,-0.017044216
2522253381107,0.017044216,-0.0055926335,0.08628634
2522255901107,-0.013848426,-0.008788424,-0.09161267
2522258421055,0.006391581,0.023169482,0.058589496
2522260941055,0.0053263176,-0.024767376,-0.0010652635
2522263461055,-0.014913689,0.01358211,-0.059654757
2522265981003,0.014913689,-0.002396843,0.0905474
2522268501003,-0.013848426,-0.016245268,-0.08096003
2522271021003,0.0,0.026365273,0.037284225
2522273540951,0.009587372,-0.02263685,0.026631588
2522276060951,-0.015978953,0.012516847,-0.07563371
2522278580951,0.017044216,0.008255793,0.09161267
2522281100899,-0.006391581,-0.019441059,-0.06604634
2522283620899,-0.004261054,0.023169482,0.011717899
2522286140899,0.011717899,-0.022503693,0.046871595
2522288660899,-0.013848426,0.009454214,-0.08522108
2522291180846,0.012783162,0.012650005,0.089482136
2522293700846,-0.0031957906,-0.02783001,-0.046871595
2522296220846,-0.0074568447,0.025433166,-0.011717899
2522298740794,0.015978953,-0.01291632,0.067111604
2522301260794,-0.014913689,-0.0011984215,-0.088416874
2522303780794,0.009587372,0.015845794,0.07563371
2522306300742,-0.0010652635,-0.02143843,-0.028762115
2522308820742,-0.008522108,0.024367902,-0.03302317
2522311340742,0.017044216,-0.010785793,0.076698974
2522313860690,-0.013848426,-0.0075900024,-0.09161267
2522316380690,0.004261054,0.021172112,0.06072002
2522318900690,0.004261054,-0.02463422,-0.006391581
2522321420690,-0.011717899,0.019041585,-0.05113265
2522323940638,0.012783162,-0.0033289485,0.087351605
2522326460638,-0.011717899,-0.0118510565,-0.08202529
2522328980638,0.0031957906,0.021172112,0.043675803
2522331500586,0.0074568447,-0.02463422,0.015845794
2522334020586,-0.014913689,0.015845794,-0.06724476
2522336540586,0.014913689,-1.3315794E-4,0.09041424
2522339060534,-0.009587372,-0.017177375,-0.07363634
2522341580534,-0.002130527,0.025433166,0.023302639
2522344100534,0.009587372,-0.022503693,0.037151065
2522346620482,-0.015978953,0.011584741,-0.07896266
2522349140482,0.014913689,0.009454214,0.08721845
2522351660482,-0.0031957906,-0.022503693,-0.05552686
2522354180482,-0.0010652635,0.024367902,0.0030626326
2522356700430,0.013848426,-0.018242639,0.05313002
2522359220430,-0.015978953,0.0030626326,-0.08428898
2522361740430,0.012783162,0.012650005,0.082957394
2522364260378,-0.002130527,-0.025699483,-0.04061317
2522366780378,-0.0053263176,0.022237375,-0.018242639
2522369300378,0.014913689,-0.016112112,0.06484792
2522371820326,-0.01810948,-0.002263685,-0.090680555
2522374340326,0.009587372,0.016911058,0.0712395
2522376860326,0.002130527,-0.026764747,-0.023568956
2522379380274,-0.010652635,0.021172112,-0.036352117
2522381900274,0.015978953,-0.008655266,0.07869634
2522384420274,-0.013848426,-0.0075900024,-0.08855003
2522386940274,0.0074568447,0.022237375,0.055260547
2522389460221,0.0074568447,-0.026764747,-0.0011984215
2522391980221,-0.011717899,0.015845794,-0.056592125
2522394500221,0.015978953,-0.0054594753,0.08615319
2522397020169,-0.011717899,-0.008655266,-0.07789739
2522399540169,1.3315794E-4,0.02649843,0.040346857
2522402060169,0.0075900024,-0.026764747,0.016911058
2522404580117,-0.014780532,0.011584741,-0.0661795
2522407100117,0.0118510565,0.001997369,0.08828372
2522409620117,-0.010519478,-0.015046847,-0.071505815
