Time (s),x,y,z
1568857224427,8.736909,3.362054,8.761463
1568859744427,-3.1710148,-1.4899876,12.123517
1568862264479,-3.4878168,-0.8192537,7.055283
1568864784531,9.115395,3.0751956,11.378523
1568867304531,-10.214919,-3.693229,9.8885355
1568869824583,6.991803,2.8643935,7.828424
1568872344583,-0.29164952,-0.37848562,12.618183
1568874864636,-6.3366394,-2.00262,7.1966166
1568877384688,10.504772,3.7171838,10.732343
1568879904688,-9.656773,-3.6171727,10.708987
1568882424740,4.638245,1.9636935,7.219972
1568884944740,2.6152637,0.6365984,12.760116
1568887464792,-8.527904,-2.9129019,7.582887
1568889984844,11.004828,4.0765057,10.053823
1568892504844,-8.224875,-3.1716137,11.444399
1568895024740,2.0337613,1.0007112,6.903769
1568897544636,5.272448,1.6666542,12.557098
1568900064479,-9.993338,-3.5351274,8.209904
1568902584375,10.629936,4.004641,9.289666
1568905104219,-6.221657,-2.4817157,12.01033
1568907624115,-0.5994685,0.0,6.7438707
1568910143958,7.534978,2.5338175,12.194183
1568912663854,-10.747913,-3.8752854,8.950107
1568915183698,9.572332,3.6644833,8.559045
1568917703594,-3.8669012,-1.6145525,12.387618
1568920223438,-3.2039526,-0.85279036,6.715724
1568922743333,9.19744,3.2189243,11.727664
1568925263177,-10.844332,-4.014223,9.629225
1568927783073,7.9769435,3.142269,7.866153
1568930302917,-1.3684171,-0.6851069,12.656511
1568932822813,-5.529962,-1.7151626,6.9983907
1568935342656,10.33649,3.707602,11.100648
1568937862552,-10.277202,-3.813003,10.369428
1568940382396,6.012052,2.4427893,7.3942432
1568942902292,1.1540217,0.19642924,12.783471
1568945422136,-7.4948535,-2.5104616,7.3523226
1568947941979,10.941947,3.9711046,10.459258
1568950461875,-9.215406,-3.5159636,11.034173
1568952981719,3.744133,1.6522813,7.045701
1568955501615,3.6093874,1.0156829,12.689448
1568958021458,-9.095033,-3.1758056,7.842198
1568960541354,10.888648,4.0860877,9.766366
1568963061198,-7.6008534,-3.0033312,11.614478
1568965581094,1.3031403,0.7473893,6.8852043
1568968100938,5.8629336,1.9349478,12.472658
1568970620833,-10.181383,-3.6213646,8.460232
1568973140677,10.346072,3.9519408,9.059101
1568975660573,-5.659917,-2.2757046,12.057641
1568978180417,-1.1432421,-0.1772654,6.7672267
1568980700313,7.8134522,2.6488004,12.118726
1568983220156,-10.723959,-3.8848674,9.059101
1568985740052,9.269304,3.6022007,8.403338
1568988259896,-3.444698,-1.4851967,12.477448
1568990779792,-3.5500991,-0.9965191,6.7672267
1568993299636,9.394468,3.262043,11.576749
1568995819531,-10.719767,-3.9806864,9.817869
1568998339375,7.6834974,3.132687,7.795486
1569000859271,-0.9701688,-0.59407866,12.684658
1569003379115,-5.789273,-1.90201,7.0504923
1569005898958,10.422728,3.7746754,10.98267
1569008418854,-10.176592,-3.7794662,10.487405
1569010938698,5.6802783,2.2942696,7.323577
1569013458594,1.4660329,0.33057603,12.740952
1569015978438,-7.745181,-2.6296365,7.3756785
1569018498333,11.003631,4.023805,10.331699
1569021018177,-9.03814,-3.472845,11.114422
1569023538073,3.4746416,1.4947786,6.960662
1569026057917,3.9213984,1.1689935,12.646929
1569028577813,-9.283078,-3.228506,7.9320283
1569031097656,10.8790655,4.1148334,9.638806
1569033617552,-7.442752,-2.9793766,11.628252
1569036137396,1.0138863,0.6036606,6.763035
1569038657292,6.160572,2.007411,12.458285
1569041177136,-10.330502,-3.69802,8.554254
1569043697031,10.307145,3.927986,8.983644
1569046216875,-5.3958154,-2.236778,12.175618
