Time (s),x,y,z
438844983905011,8.247034,2.24636,10.246659
438844986387979,-7.9296327,-1.8780552,8.753677
438844988870948,1.9319534,0.110192016,10.671258
438844991353917,5.316765,1.8546993,9.774151
438844993836886,-9.227384,-2.4565632,8.868062
438844996319854,6.4755774,1.2905641,10.680241
438844998802823,0.4635251,0.65935546,9.287869
438845001285792,-7.4595203,-2.2846878,9.593292
438845003768761,9.105214,2.2224052,10.599394
438845006251729,-4.567579,-0.80787516,8.748886
438845008734594,-3.2668338,-1.180372,10.084366
438845011217094,8.68361,2.2846878,10.393981
438845013699594,-8.30752,-1.9930382,8.691395
438845016182094,2.1385634,0.19103941,10.685032
438845018664594,5.255081,1.8355354,9.802897
438845021147146,-9.274694,-2.499682,8.925553
438845023629646,6.7199163,1.3576374,10.718569
438845026112146,0.08444062,0.6024628,9.259124
438845028594646,-7.1445146,-2.1505408,9.616649
438845031077146,9.113598,2.1792867,10.556275
438845033559646,-4.894562,-0.840813,8.744096
438845036042146,-2.692518,-0.9893326,10.137066
438845038524646,8.270988,2.2319872,10.3706255
438845041007146,-8.351237,-1.9930382,8.744096
438845043489646,2.559569,0.24373995,10.637721
438845045972146,4.603511,1.6822248,9.822061
438845048454646,-8.86866,-2.38949,9.1159935
438845050937146,6.8726277,1.3911742,10.67545
438845053419646,-0.4377737,0.37788674,9.249541
438845055902146,-6.3935323,-1.9882472,9.693304
438845058384646,8.711158,2.140959,10.556275
438845060867146,-5.162855,-0.94142306,8.729723
438845063349698,-1.9463264,-0.8503949,10.227495
438845065832198,7.47569,2.1936595,10.261032
438845068314698,-8.131452,-1.9690833,8.763259
438845070797198,3.0901673,0.39705056,10.661676
438845073279698,3.7267656,1.4672306,9.664558
438845075762198,-8.188944,-2.2176142,9.139949
438845078244698,6.8624473,1.4624397,10.632931
438845080727198,-1.2378635,0.21499419,9.144739
438845083209698,-5.3023915,-1.7205524,9.788525
438845085692198,8.11648,2.0313659,10.480219
438845088174698,-5.5515213,-1.1228806,8.72014
438845090657198,-0.6922933,-0.5874911,10.280196
438845093139698,6.3593965,1.878654,10.10353
438845095622198,-7.8398023,-1.9499196,8.8584795
438845098104698,3.9417598,0.6785193,10.708987
438845100587198,2.3284051,1.1234795,9.559756
438845103069698,-7.1505036,-2.0403488,9.3405695
438845105552250,7.0534863,1.5822135,10.632931
438845108034750,-2.406258,-0.17187558,9.030355
438845110517250,-3.7950368,-1.31392,9.974772
438845112999750,7.345136,1.9547105,10.423326
438845115482250,-6.2126737,-1.3666205,8.748886
438845117964750,0.8677621,-0.19103941,10.480219
438845120447250,4.855635,1.6349142,9.917281
438845122929750,-7.5679154,-1.9978291,8.973463
438845125412250,5.0424824,0.9941236,10.695212
438845127894750,0.5323951,0.6599543,9.302242
438845130377250,-5.9449787,-1.8301456,9.569338
438845132859750,7.254108,1.7349254,10.508965
438845135342250,-3.9004378,-0.61623687,8.835124
438845137824750,-2.072089,-0.85997677,10.174795
438845140307250,6.588165,1.9026089,10.208332
438845142789750,-6.969645,-1.6774338,8.758469
438845145272250,2.499682,0.21020325,10.589811
438845147754802,3.380619,1.3384737,9.678931
438845150237302,-7.180447,-2.007411,9.211813
438845152719802,6.1479955,1.3049369,10.656885
438845155202302,-1.1480331,0.1772654,9.107011
438845157684802,-4.686155,-1.5768237,9.81727
438845160167302,7.40682,1.8546993,10.465846
438845162649802,-5.2419057,-1.0270615,8.720739
438845165132302,-0.36830482,-0.48268893,10.322716
438845167614802,5.6880636,1.7828349,10.069993
438845170097302,-7.4247856,-1.9211738,8.830333
438845172579802,3.9884717,0.67911816,10.700004
438845175062302,1.8337388,1.0276603,9.459744
438845177544802,-6.721114,-2.021185,9.369315
438845180027302,6.913351,1.5917954,10.666467
438845182509802,-2.7092862,-0.22457612,8.987836
438845184992302,-3.3800201,-1.2899652,10.037055
438845187474802,7.1523,1.9499196,10.423326
438845189957302,-6.328854,-1.424112,8.777633
438845192439854,1.13905,-0.15271176,10.470636
438845194922354,4.658008,1.6013774,9.884343
438845197404854,-7.535577,-2.006812,8.987836
438845199887354,5.2419057,1.0180783,10.661676
438845202369854,0.30602238,0.59288096,9.311824
438845204852354,-5.869521,-1.8541003,9.622039
438845207334854,7.3768764,1.7397163,10.518546
438845209817354,-4.1034546,-0.6210278,8.792006
438845212299854,-2.0062132,-0.87434965,10.170603
438845214782354,6.6157126,1.9265636,10.251451
438845217264854,-7.0954075,-1.6534791,8.839914
438845219747354,2.623049,0.26769474,10.632931
438845222229854,3.3554666,1.3672193,9.645993
438845224712354,-7.35891,-2.030767,9.207022
438845227194854,6.242018,1.3576374,10.709586
438845229677354,-1.2073212,0.15810159,9.107011
438845232159854,-4.7975445,-1.5576599,9.822061
438845234642406,7.4337687,1.8690721,10.423326
438845237124906,-5.314968,-1.0605981,8.744695
438845239607406,-0.3982483,-0.5156267,10.365834
438845242089906,5.820414,1.7684621,10.037055
438845244572406,-7.440955,-1.8684733,8.859078
438845247054906,3.9723022,0.67911816,10.714376
438845249537406,1.8900325,1.065988,9.53161
438845252019906,-6.7564473,-1.9876484,9.416626
438845254502406,6.9067636,1.5870045,10.6281395
438845256984906,-2.7158737,-0.21499419,8.992626
438845259467406,-3.4339185,-1.2803832,10.041846
438845261949906,7.218176,1.9409364,10.34188
438845264432406,-6.330651,-1.424112,8.749485
438845266914906,1.1426432,-0.15750271,10.499382
438845269397406,4.6520195,1.5822135,9.846016
438845271879906,-7.5415654,-2.030767,9.059101
438845274362406,5.2071714,1.0228693,10.700004
438845276844959,0.2856608,0.6168357,9.278886
438845279327459,-5.8856907,-1.8541003,9.593292
438845281809959,7.3181868,1.7588801,10.566456
438845284292459,-4.0759068,-0.61623687,8.820751
438845286774959,-1.9457275,-0.9030954,10.199348
438845289257459,6.5809784,1.883445,10.184976
438845291739959,-7.0588765,-1.6822248,8.849497
438845294222459,2.6308343,0.2682936,10.676049
438845296704959,3.3201332,1.3672193,9.626829
438845299187459,-7.2840514,-2.0451398,9.145338
438845301669959,6.2264476,1.3336827,10.666467
438845304152459,-1.2372646,0.14372872,9.130965
438845306634959,-4.708313,-1.5864056,9.884343
438845309117459,7.3942432,1.883445,10.466445
438845311599959,-5.3497024,-1.0270615,8.759068
438845314082459,-0.33776248,-0.44436127,10.361044
438845316564959,5.747352,1.8019987,10.122693
438845319047511,-7.4852715,-1.9115919,8.859078
438845321530011,4.033387,0.65037245,10.685631
438845324012511,1.8115807,0.9899315,9.507654
438845326495011,-6.7001534,-2.021185,9.398061
438845328977511,6.982221,1.5726317,10.647304
438845331460011,-2.7218626,-0.25751394,8.915971
438845333942511,-3.3303142,-1.2612195,9.993937
438845336425011,7.1684694,1.9121908,10.356253
438845338907511,-6.3414307,-1.4762137,8.787214
438845341390011,1.194146,-0.13833888,10.508965
438845343872511,4.602313,1.5965865,9.865179
438845346355011,-7.5529437,-2.021185,9.04952
438845348837511,5.200584,1.0282592,10.719168
438845351320011,0.27907324,0.5737171,9.293259
438845353802511,-5.824606,-1.782236,9.665157
438845356285011,7.3553166,1.7876259,10.485608
438845358767511,-4.1489687,-0.6641464,8.759068
438845361250011,-1.9133885,-0.88872254,10.213721
438845363732563,6.583973,1.893027,10.20414
438845366215063,-7.0840287,-1.7295355,8.8782425
438845368697563,2.687128,0.26350263,10.604783
438845371180063,3.2997718,1.3576374,9.578919
438845373662563,-7.2373395,-2.035558,9.169293
438845376145063,6.2725606,1.3384737,10.676049
438845378627563,-1.2917618,0.15810159,9.097428
438845381110427,-4.671183,-1.5816147,9.874762
438845383593552,7.3882546,1.9361455,10.485608
438845386076625,-5.385036,-1.0414343,8.792006
438845388559698,-0.33416927,-0.47250813,10.35206
438845391042823,5.683273,1.7882247,10.046637
438845393525896,-7.500842,-1.8876371,8.930344
438845396008969,4.065127,0.72223675,10.695212
438845398492042,1.7768462,0.9707677,9.474117
438845400975167,-6.6396675,-2.030767,9.383688
438845403458240,6.9708424,1.6109593,10.628738
438845405941313,-2.7763596,-0.26709586,8.883034
438845408424438,-3.317139,-1.2181008,10.094546
438845410907511,7.148108,1.9601003,10.328106
438845413390584,-6.376165,-1.4618407,8.77344
438845415873656,1.1971405,-0.104802184,10.556874
438845418356781,4.601115,1.6013774,9.846615
438845420839854,-7.515814,-1.9924393,9.01179
438845423322927,5.2664595,1.0617958,10.671258
438845425806052,0.22517498,0.5599431,9.293259
438845428289125,-5.7689114,-1.8061908,9.612456
438845430772198,7.396639,1.7882247,10.495191
438845433255271,-4.1459746,-0.6114459,8.81596
438845435738396,-1.8624846,-0.85518587,10.228094
438845438221469,6.5109105,1.883445,10.208931
438845440704542,-7.0852265,-1.7343265,8.8255415
438845443187667,2.747614,0.2778755,10.604783
438845445670740,3.2267096,1.3528465,9.6507845
438845448153813,-7.286447,-2.035558,9.259723
438845450636938,6.280945,1.3624284,10.685631
438845453120011,-1.2833776,0.124564886,9.097428
438845455603084,-4.663398,-1.5768237,9.889134
438845458086156,7.391249,1.8978179,10.480818
438845460569281,-5.352697,-1.07018,8.706367
438845463052354,-0.32099414,-0.5347906,10.29936
438845465535427,5.6437473,1.7930157,10.017891
438845468018552,-7.464311,-1.8726654,8.854287
438845470501625,4.073511,0.66953623,10.68084
438845472984698,1.6989932,0.9803496,9.450762
438845475467771,-6.655238,-1.9732754,9.422016
438845477950896,6.9217353,1.5684396,10.619157
438845480433969,-2.806303,-0.27667776,8.926152
438845482917042,-3.275218,-1.2420557,10.084965
438845485400167,7.1325374,1.9553094,10.318523
438845487883240,-6.334843,-1.4139313,8.792604
438845490366313,1.2246884,-0.095220275,10.519145
438845492849386,4.494517,1.6397051,9.846615
438845495332511,-7.5224013,-1.9924393,9.097428
438845497815584,5.2981997,1.0617958,10.747913
438845500298656,0.1281581,0.5551522,9.278886
438845502781781,-5.760527,-1.8061908,9.636412
438845505264854,7.347532,1.7738519,10.495191
438845507747927,-4.2238274,-0.66833854,8.844706
438845510231052,-1.8109818,-0.85997677,10.170603
438845512714125,6.49534,1.8738631,10.170603
438845515197198,-7.0966053,-1.7391174,8.859078
438845517680271,2.751207,0.2347569,10.604783
438845520163396,3.2057493,1.2624172,9.698693
438845522646469,-7.197215,-2.0786765,9.288468
438845525129542,6.269566,1.3342816,10.623947
438845527612667,-1.3468578,0.1341468,9.145338
438845530095740,-4.5735674,-1.5624509,9.91788
438845532578813,7.3900514,1.8882359,10.44249
438845535061886,-5.4167757,-1.0893439,8.787813
438845537545011,-0.2700902,-0.45334432,10.385597
438845540028084,5.589849,1.8121796,10.022682
438845542511156,-7.446345,-1.8726654,8.959089
438845544994281,4.157952,0.72223675,10.743122
438845547477354,1.6684508,0.91806716,9.455553
438845549960427,-6.656436,-2.0163941,9.431598
438845552443500,6.973238,1.5828124,10.619157
438845554926625,-2.8266647,-0.26709586,8.921361
438845557409698,-3.2674327,-1.208519,10.061009
438845559892771,7.07804,1.9313545,10.280795
438845562375896,-6.398323,-1.4426769,8.725531
438845564858969,1.31392,-0.07126549,10.538309
438845567342042,4.4448104,1.5876034,9.8226595
438845569825167,-7.5188084,-1.9972303,9.088446
438845572308240,5.3113747,1.1001235,10.704795
438845574791313,0.08324288,0.56473404,9.259723
438845577274386,-5.728787,-1.8013998,9.641202
438845579757511,7.3074074,1.7690609,10.533518
438845582240584,-4.2543697,-0.74020284,8.859078
438845584723656,-1.7984055,-0.84500504,10.1658125
438845587206781,6.4647975,1.8648801,10.223304
438845589689854,-7.102594,-1.7486993,8.8782425
438845592172927,2.8308568,0.2682936,10.676648
438845594656000,3.14706,1.2624172,9.627428
438845597139125,-7.203204,-2.0163941,9.217202
438845599622198,6.292323,1.396564,10.643111
438845602105271,-1.4205188,0.09641801,9.083654
438845604588396,-4.570573,-1.4953774,9.851405
438845607071469,7.340345,1.8792529,10.44249
438845609554542,-5.4754653,-1.1270727,8.749485
438845612037615,-0.18025976,-0.46292624,10.39997
438845614520740,5.5784707,1.7403152,10.084965
438845617003813,-7.452933,-1.9493207,8.8453045
438845619486886,4.1950817,0.74619156,10.671857
438845621970011,1.6097616,0.937231,9.44118
438845624453084,-6.605532,-1.9253659,9.426807
438845626936156,6.9906054,1.625931,10.58562
438845629419281,-2.9194894,-0.27667776,8.921361
438845631902354,-3.2255118,-1.2420557,10.023281
438845634385427,7.0672607,1.998428,10.35206
438845636868500,-6.4240746,-1.4570498,8.783022
438845639351625,1.3702137,-0.108994275,10.528728
438845641834698,4.400494,1.5876034,9.803496
438845644317771,-7.515814,-1.9589026,9.083654
438845646800896,5.3580866,1.1480331,10.738332
438845649283969,0.03413557,0.53119737,9.245948
438845651767042,-5.7204027,-1.800801,9.632219
438845654250115,7.334955,1.759479,10.533518
438845656733240,-4.3034773,-0.6779204,8.739903
438845659216313,-1.7564846,-0.8162593,10.180185
438845661699386,6.4731817,1.8457162,10.199348
438845664182511,-7.137927,-1.7486993,8.816559
438845666665584,2.829659,0.33057603,10.63353
438845669148656,3.069207,1.3055358,9.67953
438845671631729,-7.157091,-2.0637047,9.245948
438845674114854,6.338436,1.3678182,10.652693
438845676597927,-1.4504622,0.110790886,9.1357565
438845679081000,-4.451997,-1.5193323,9.880151
438845681564125,7.3104014,1.8888348,10.35206
438845684047198,-5.4910355,-1.0599992,8.716548
438845686530271,-0.15810159,-0.4198076,10.366433
438845689013396,5.5341544,1.7690609,10.070592
438845691496469,-7.487667,-1.901411,8.91657
438845693979542,4.236404,0.70307297,10.68623
438845696462615,1.5606543,0.9090841,9.402852
438845698945740,-6.5588202,-2.002021,9.450762
