Time (s),x,y,z
267619482179307,0.0053263176,0.05552686,0.08349003
267619484662432,0.0010652635,0.029960537,0.004660528
267619487145505,0.0010652635,0.0075900024,-0.08482161
267619489628630,-0.002130527,-0.027563693,0.06431528
267619492111755,0.0053263176,0.022503693,0.0035952644
267619494594880,-0.009587372,-9.321056E-4,-0.07203845
267619497078005,-0.0010652635,-0.019041585,0.088816345
267619499561130,0.006391581,0.0310258,-0.041145805
267619502044255,-0.0074568447,-0.015845794,-0.029427905
267619504527380,0.004261054,-0.0030626326,0.08562055
267619507010453,0.004261054,0.02783001,-0.08269108
267619509493578,-0.009587372,-0.03182475,0.018508954
267619511976703,0.0031957906,0.009720529,0.051532123
267619514459828,0.0,0.017177375,-0.09334372
267619516942953,-0.0031957906,-0.03289001,0.06644581
267619519426078,0.0074568447,0.020373166,0.0035952644
267619521909203,-0.004261054,-0.0030626326,-0.06990792
267619524392276,-0.004261054,-0.019041585,0.0930774
267619526875401,0.0053263176,0.028895274,-0.053928968
267619529358526,-0.006391581,-0.023302639,-0.026232114
267619531841651,0.0010652635,-0.0041278964,0.08455529
267619534324776,0.0031957906,0.025699483,-0.08482161
267619536807901,-0.0053263176,-0.02969422,0.027031062
267619539291026,0.006391581,0.0118510565,0.04727107
267619541774151,-0.0010652635,0.018242639,-0.09440898
267619544257223,-0.0031957906,-0.027563693,0.069641605
267619546740348,0.006391581,0.02463422,-0.0049268436
267619549223473,-0.006391581,-0.0030626326,-0.065646864
267619551706598,0.0031957906,-0.015845794,0.090946876
267619554189723,0.009587372,0.0310258,-0.052863702
267619556672848,-0.009587372,-0.021172112,-0.01877527
267619559155973,0.002130527,0.0011984215,0.077098444
267619561639046,0.0031957906,0.026764747,-0.08482161
267619564122171,-0.002130527,-0.03182475,0.03342264
267619566605296,0.006391581,0.01291632,0.043010015
267619569088421,-0.002130527,0.01291632,-0.08375634
267619571571546,-0.004261054,-0.027563693,0.07496792
267619574054671,0.006391581,0.020373166,-0.009187898
267619576537796,-0.004261054,-0.0062584234,-0.06032055
267619579020921,0.0010652635,-0.012650005,0.088816345
267619581503994,0.004261054,0.026764747,-0.057124756
267619583987119,-0.008522108,-0.022237375,-0.010253161
267619586470244,0.0031957906,0.0033289485,0.07070687
267619588953369,0.0053263176,0.026764747,-0.08375634
267619591436494,-0.006391581,-0.027563693,0.037683696
267619593919619,0.0031957906,0.019307902,0.030226853
267619596402744,-0.0053263176,0.008655266,-0.07949529
267619598885817,-0.0010652635,-0.025433166,0.07390266
267619601368942,0.008522108,0.026764747,-0.01877527
267619603852067,-0.006391581,-0.009454214,-0.049667913
267619606335192,0.002130527,-0.009454214,0.0813595
267619608818317,0.006391581,0.028895274,-0.06351634
267619611301442,-0.008522108,-0.02649843,-0.0049268436
267619613784567,0.0,0.004394212,0.06005423
267619616267692,0.0,0.022503693,-0.08056056
267619618750765,-0.006391581,-0.025433166,0.040879488
267619621233890,0.006391581,0.017177375,0.020639481
267619623717015,-0.0053263176,0.002263685,-0.07097318
267619626200140,-0.002130527,-0.023302639,0.07177213
267619628683265,0.008522108,0.025699483,-0.029427905
267619631166390,-0.004261054,-0.016911058,-0.034754224
267619633649515,0.0031957906,-0.0041278964,0.07496792
267619636132588,0.0033289485,0.02783001,-0.0645816
267619638615713,-0.0041278964,-0.02969422,0.009986846
267619641098838,0.0054594753,0.009720529,0.04727107
267619643581963,-0.0030626326,0.018242639,-0.0762995
267619646065088,-0.0041278964,-0.02649843,0.05366265
267619648548213,0.0033289485,0.022503693,0.0035952644
267619651031338,-0.0083889505,-0.001997369,-0.057124756
267619653514463,0.0011984215,-0.015845794,0.07390266
267619655997536,0.0054594753,0.025699483,-0.041145805
267619658480661,-0.007323687,-0.021172112,-0.017710006
267619660963786,0.002263685,1.3315794E-4,0.06644581
267619663446911,0.0011984215,0.020373166,-0.06884266
267619665930036,-0.0041278964,-0.033955276,0.027031062
267619668413161,0.0075900024,0.0139815835,0.03342264
267619670896286,-0.00519316,0.01291632,-0.06990792
267619673379359,-0.001997369,-0.019041585,0.06325002
267619675862484,0.008655266,0.025699483,-0.014514215
267619678345609,-0.0041278964,-0.010519478,-0.04540686
267619680828734,0.002263685,-0.011584741,0.07603318
267619683311859,0.004394212,0.025699483,-0.05179844
267619685794984,-0.007323687,-0.025433166,-0.0038615803
267619688278109,0.004394212,0.004394212,0.057923704
267619690761234,-9.321056E-4,0.018242639,-0.07203845
267619693244307,-0.0041278964,-0.027430536,0.039814223
267619695727432,0.009720529,0.017310532,0.01744369
267619698210557,-0.0062584234,0.00452737,-0.065646864
267619700693682,-0.001997369,-0.021038955,0.07283739
267619703176807,0.0054594753,0.026897904,-0.029427905
267619705659932,-0.0062584234,-0.015712637,-0.03368896
267619708143057,0.002263685,-0.0050600017,0.07283739
267619710626130,0.004394212,0.027963167,-0.06351634
267619713109255,-0.0062584234,-0.0284958,0.013182636
267619715592380,0.006524739,0.011984214,0.046205804
267619718075505,0.0011984215,0.017310532,-0.07416897
267619720558630,-0.0062584234,-0.029561063,0.054727912
267619723041755,0.006524739,0.018375795,0.0025300009
267619725524880,-0.0062584234,-0.0018642112,-0.05499423
267619728008005,-9.321056E-4,-0.012516847,0.07177213
267619730491078,0.0075900024,0.026897904,-0.042211067
267619732974203,-0.0062584234,-0.022104219,-0.016644742
267619735457328,0.004394212,0.002396843,0.06644581
267619737940453,0.006524739,0.026897904,-0.07203845
267619740423578,-0.00519316,-0.03169159,0.028096326
267619742906703,0.0054594753,0.013049478,0.034487907
267619745389828,-0.0030626326,0.009853687,-0.07203845
267619747872953,-0.0030626326,-0.027430536,0.06325002
267619750356026,0.0054594753,0.02263685,-0.013448952
267619752839151,-0.0062584234,-0.0061252653,-0.047537386
267619755322276,0.0033289485,-0.01038632,0.07390266
267619757805401,0.0054594753,0.02583264,-0.056059495
267619760288526,-0.009454214,-0.021038955,-0.0027963168
267619762771651,0.002263685,0.0077231606,0.05685844
267619765254776,0.002263685,0.021571586,-0.07843003
267619767737848,-0.0030626326,-0.03169159,0.040879488
267619770220973,0.0075900024,0.017310532,0.01744369
267619772704098,-0.00519316,0.0055926335,-0.066712126
267619775187223,1.3315794E-4,-0.018908428,0.069641605
267619777670348,0.008655266,0.02583264,-0.030493168
267619780153473,-0.0062584234,-0.014647374,-0.032623697
267619782636598,0.0011984215,-0.0029294747,0.07177213
267619785119723,0.002263685,0.02902843,-0.062451076
267619787602796,-0.0062584234,-0.032756854,0.0142479
267619790085921,0.0033289485,0.0077231606,0.045140542
267619792569046,-0.0030626326,0.013049478,-0.0762995
267619795052171,-0.0041278964,-0.0284958,0.054727912
267619797535296,0.008655266,0.024767376,0.0025300009
267619800018421,-0.0062584234,-0.0050600017,-0.059255283
267619802501546,-9.321056E-4,-0.01358211,0.07177213
267619804984619,0.006524739,0.030093694,-0.044341594
267619807467744,-0.0041278964,-0.021038955,-0.01877527
