Time (s),x,y,z
267481548436748,7.05169,2.0319648,10.11371
267481550918987,-7.056481,-1.5905977,8.759068
267481553401227,1.5366995,5.9886964E-4,10.580829
267481555883519,5.0556574,1.7259423,9.879553
267481558365758,-8.665045,-2.2259984,8.963881
267481560847998,5.8832955,1.2390612,10.63832
267481563330237,0.84201074,0.7557735,9.450762
267481565812529,-7.525995,-2.1882696,9.545982
267481568294769,8.798593,2.1421566,10.44249
267481570777008,-4.0076356,-0.54377365,8.859078
267481573259248,-3.7728786,-1.2228918,10.065801
267481575741539,8.793801,2.2804956,10.3376875
267481578223779,-7.958379,-1.8630835,8.611147
267481580706019,1.52053,0.11558184,10.499981
267481583188258,5.738369,1.8792529,9.884343
267481585670550,-9.351948,-2.4457836,8.902197
267481588152789,6.303103,1.3342816,10.59041
267481590635029,0.64857584,0.7036718,9.369315
267481593117269,-7.6050453,-2.2020435,9.574728
267481595599560,9.040536,2.1996481,10.480818
267481598081800,-4.493918,-0.7539769,8.849497
267481600564039,-3.3590598,-1.0743722,10.104129
267481603046279,8.575813,2.342778,10.366433
267481605528571,-8.271587,-1.9056032,8.659056
267481608010810,2.1074224,0.24972863,10.59041
267481610493050,5.1712394,1.8361343,9.904106
267481612975289,-9.18666,-2.407456,8.992626
267481615457581,6.669012,1.4301007,10.538309
267481617939821,0.004790957,0.52700526,9.331587
267481620422060,-7.046899,-2.034959,9.68432
267481622904300,8.962084,2.2571397,10.490399
267481625386592,-4.9269004,-0.87315196,8.811768
267481627868831,-2.5859191,-0.9258525,10.108919
267481630351071,8.061384,2.1900663,10.276004
267481632833310,-8.264401,-1.9870495,8.721338
267481635315602,2.6751506,0.39764944,10.5431
267481637797842,4.4028897,1.625931,9.760976
267481640280081,-8.743497,-2.3787103,9.126773
267481642762321,6.9444923,1.4828012,10.528728
267481645244612,-0.64857584,0.32638395,9.231575
267481647726852,-6.206685,-1.8576936,9.722649
267481650209092,8.581203,2.1331737,10.423924
267481652691331,-5.3215556,-0.95938915,8.745294
267481655173623,-1.6738406,-0.67732155,10.16162
267481657655862,7.2020063,2.0708911,10.237677
267481660138102,-8.1847515,-1.9583037,8.764457
267481662620342,3.3189356,0.56533295,10.581428
267481665102633,3.3907998,1.3971629,9.680129
267481667584873,-8.008683,-2.178089,9.250739
267481670067112,7.028933,1.5786203,10.505371
267481672549352,-1.5456825,0.03473444,9.093237
267481675031644,-5.107759,-1.5564622,9.8424225
