Time (s),x,y,z
35035088179184,3.8255792,0.70127636,10.011903
35035090702309,6.0653515,0.50364935,9.650186
35035093225434,-9.71127,-2.6613767,9.077067
35035095748611,9.62623,1.6965977,10.030468
35035098271736,-0.9426208,-1.1366546,9.443575
35035100794861,-5.7629223,-1.5600554,9.462739
35035103318038,11.463563,2.0044167,10.026276
35035105841163,-7.4954524,-2.6661677,9.068084
35035108364288,1.5121459,0.32578507,9.805891
35035110887465,7.9308305,0.7773328,10.00771
35035113410590,-10.008908,-2.7530036,8.941723
35035115933715,8.394955,1.5516713,10.144253
35035118456892,0.5545533,-0.75697124,9.580716
35035120980017,-6.486357,-1.8295467,9.355541
35035123503142,11.04136,1.9942359,10.031665
35035126026319,-6.4630013,-2.3637385,9.106412
35035128549444,0.6833103,0.18564959,9.815474
35035131072569,7.982333,0.7869147,9.975371
35035133595746,-9.383089,-2.6961112,9.045926
35035136118871,7.7044578,1.4121346,10.05562
35035138641996,0.77853054,-0.67552495,9.619044
35035141165121,-6.128832,-1.7918179,9.327993
35035143688298,10.513756,1.8684733,10.037055
35035146211423,-6.138414,-2.2727103,9.116592
35035148734548,0.7923045,0.15630497,9.792716
35035151257725,7.5649214,0.767152,9.957405
35035153780850,-8.982446,-2.576337,9.018378
35035156303975,7.631396,1.4067447,10.041846
35035158827153,0.46592057,-0.7288243,9.600479
35035161350278,-5.775499,-1.667253,9.304638
35035163873403,10.234682,1.8295467,9.995134
35035166396580,-6.2306395,-2.287682,9.140547
35035168919705,1.1498297,0.22337838,9.798106
35035171442830,7.185238,0.68989784,9.962795
35035173966007,-8.849497,-2.5092638,8.976457
35035176489132,7.817045,1.4109368,9.9346485
35035179012257,0.24912977,-0.8210503,9.605869
35035181535434,-5.489838,-1.6385074,9.399259
35035184058559,10.195756,1.8295467,10.019688
35035186581684,-6.433058,-2.3505633,9.174084
35035189104861,1.3785979,0.24673429,9.822061
35035191627986,7.045701,0.62641764,9.892728
35035194151111,-8.908186,-2.5338175,9.047723
35035196674288,7.9547853,1.4247109,10.019688
35035199197413,-0.005389827,-0.85518587,9.569338
35035201720538,-5.3856344,-1.6007786,9.362728
35035204243715,10.242467,1.7660666,9.977767
35035206766840,-6.5252833,-2.4038627,9.179474
35035209289965,1.4828012,0.30901673,9.813677
35035211813090,6.972639,0.60665494,9.865179
35035214336267,-8.9045925,-2.5098627,9.001011
35035216859392,8.049407,1.4678295,9.987349
35035219382517,-0.107197665,-0.8989033,9.555564
35035221905694,-5.3772507,-1.5720328,9.4196205
35035224428819,10.24127,1.7660666,10.020885
35035226951944,-6.6121197,-2.4188344,9.114197
35035229475121,1.6061684,0.35153648,9.852004
35035231998246,6.9522777,0.5677284,9.880151
35035234521371,-8.900999,-2.5248344,9.039338
35035237044548,8.139237,1.4959763,9.974174
35035239567673,-0.21379647,-0.91387504,9.518434
35035242090798,-5.277838,-1.529513,9.354343
35035244613975,10.244863,1.7606767,10.044841
35035247137100,-6.7139273,-2.448179,9.1291685
35035249660225,1.7193547,0.37968335,9.814875
35035252183403,6.821724,0.5916832,9.866377
35035254706423,-8.883034,-2.45836,9.039937
35035257229496,8.19074,1.4911854,9.988546
35035259752517,-0.27667776,-0.9480106,9.490886
35035262275590,-5.14968,-1.5157391,9.42561
35035264798611,10.224502,1.7744508,10.078377
35035267321684,-6.758244,-2.4631507,9.129767
35035269844705,1.8618857,0.37489238,9.829846
35035272367778,6.691769,0.51922,9.84362
35035274890798,-8.8650675,-2.4727328,9.0830555
35035277413871,8.28057,1.543287,10.022083
35035279936892,-0.40723136,-0.9917281,9.571733
35035282459965,-4.997567,-1.5013661,9.383688
35035284982986,10.232885,1.7451061,10.017891
35035287506059,-6.8648424,-2.4733317,9.10222
35035290029080,1.9804618,0.41741213,9.84901
35035292552153,6.546843,0.528203,9.933451
35035295075173,-8.851892,-2.4637496,9.060299
35035297598246,8.356028,1.5139425,9.990343
35035300121267,-0.57611257,-1.0498185,9.468728
35035302644288,-4.9508553,-1.4157279,9.360931
35035305167361,10.169405,1.76427,9.999926
35035307690382,-6.937905,-2.4595575,9.1124
35035310213455,2.0367556,0.43657598,9.821462
35035312736475,6.4258714,0.47969458,9.896919
35035315259548,-8.776435,-2.4595575,9.084253
35035317782569,8.478796,1.4989707,10.052027
35035320305642,-0.72103906,-1.1031178,9.445971
35035322828663,-4.841861,-1.4013549,9.366322
35035325351736,10.1394615,1.7397163,10.019089
35035327874757,-7.0397124,-2.522439,9.145937
35035330397830,2.2271962,0.4359771,9.887937
35035332920850,6.3336453,0.48867762,9.836433
35035335443923,-8.796197,-2.4409926,9.042932
35035337966944,8.511135,1.5277164,10.080772
35035340490017,-0.8557847,-1.1372534,9.535801
35035343013038,-4.7430477,-1.3103268,9.456152
35035345536111,10.114309,1.7247446,10.038852
35035348059132,-7.078639,-2.5565746,9.108808
35035350582205,2.3841,0.48328778,9.8885355
35035353105225,6.24621,0.43058726,9.8226595
35035355628298,-8.740502,-2.4362016,9.001011
35035358151319,8.586593,1.5223266,9.987349
35035360674392,-0.9959202,-1.1665981,9.503462
35035363197413,-4.653217,-1.3205075,9.442976
35035365720486,10.079575,1.7193547,10.081371
35035368243507,-7.1133738,-2.5523825,9.132762
35035370766580,2.536213,0.4928697,9.865778
35035373289600,6.0875096,0.44915223,9.8424225
35035375812673,-8.717147,-2.3841,9.034547
35035378335694,8.681214,1.5408915,10.053823
35035380858715,-1.1264738,-1.2103156,9.532208
35035383381788,-4.496313,-1.1911517,9.443575
35035385904809,10.016094,1.7522925,10.030468
35035388427882,-7.219972,-2.576936,9.0962305
35035390950903,2.663772,0.55934423,9.936445
35035393473975,5.9330015,0.42459857,9.823857
35035395996996,-8.694389,-2.3990717,9.058502
35035398520069,8.742299,1.5696373,10.054422
35035401043090,-1.2282816,-1.1965415,9.434592
35035403566163,-4.368155,-1.2061235,9.411237
35035406089184,10.058016,1.7181569,9.969982
35035408612257,-7.336153,-2.5913088,9.105813
35035411135278,2.7631845,0.5443725,9.866976
35035413658350,5.8647304,0.40483588,9.824456
35035416181371,-8.647677,-2.38949,9.068683
35035418704444,8.822548,1.5786203,10.05023
35035421227465,-1.3342816,-1.2977505,9.411836
35035423750538,-4.239997,-1.2163042,9.392672
35035426273559,9.952016,1.6504847,10.026875
35035428796632,-7.4038253,-2.6206536,9.0830555
35035431319653,2.9158962,0.5779092,9.834637
35035433842725,5.740165,0.3569263,9.857993
35035436365746,-8.605158,-2.3996706,9.063892
35035438888819,8.889621,1.5834113,10.026875
35035441411840,-1.501965,-1.3169143,9.439982
35035443934913,-4.144178,-1.1294681,9.463338
35035446457934,9.966389,1.6894113,10.073586
35035448981007,-7.47569,-2.577535,9.026762
35035451504028,3.0356703,0.6743272,9.904705
35035454027048,5.61081,0.34255344,9.810682
35035456550121,-8.614739,-2.4140434,9.087847
35035459073142,8.966276,1.5929933,10.017292
35035461596215,-1.6696485,-1.3121234,9.491485
35035464119236,-3.9764943,-1.1294681,9.486694
35035466642309,9.928061,1.6846203,10.055021
35035469165330,-7.537972,-2.6014898,9.073474
35035471688403,3.179399,0.63599956,9.914287
35035474211423,5.471872,0.294045,9.820264
35035476734496,-8.523711,-2.375117,9.120785
35035479257517,9.07587,1.5450836,10.09275
35035481780590,-1.7894225,-1.3510499,9.411836
35035484303611,-3.909421,-1.0186772,9.453756
35035486826684,9.899315,1.6552757,10.008309
35035489349705,-7.5954638,-2.6685631,9.106412
35035491872778,3.3225288,0.6551634,9.876558
35035494395798,5.347307,0.30841786,9.792117
35035496918871,-8.475802,-2.365535,9.063892
35035499441892,9.123779,1.6073661,10.041247
35035501964965,-1.8660778,-1.3750046,9.4304
35035504487986,-3.7615001,-0.99951345,9.501067
35035507011059,9.851405,1.6265299,10.101733
35035509534080,-7.657746,-2.6110716,9.120785
35035512057153,3.4566755,0.70307297,9.904705
35035514580173,5.232324,0.24613541,9.848412
35035517103246,-8.432683,-2.3367894,9.124977
35035519626267,9.142942,1.616948,10.017292
35035522149340,-2.090654,-1.4181232,9.378898
35035524672361,-3.6129806,-0.9659767,9.491485
35035527195434,9.784332,1.6361119,10.059813
35035529718455,-7.7104464,-2.6446083,9.1159935
35035532241475,3.5812404,0.74619156,9.848412
35035534764548,5.0508666,0.23176254,9.838829
35035537287569,-8.36561,-2.3463712,9.096829
35035539810642,9.28188,1.5977842,10.026875
35035542333663,-2.1864731,-1.4372871,9.407044
35035544856736,-3.5363252,-0.93244004,9.448965
35035547379757,9.717258,1.5834113,10.04544
35035549902830,-7.8439946,-2.6835349,9.120785
35035552425850,3.734551,0.7318187,9.92327
35035554948923,4.998166,0.21259873,9.768762
35035557471944,-8.318299,-2.3080435,9.1159935
35035559995017,9.310626,1.6073661,10.083168
35035562518038,-2.296665,-1.4708239,9.369315
35035565041111,-3.4117603,-0.87434965,9.468129
35035567564132,9.660366,1.5690384,10.031665
35035570087205,-7.863158,-2.6931167,9.021971
35035572610225,3.868698,0.7509825,9.895123
35035575133298,4.8352733,0.17906202,9.810682
35035577656319,-8.294345,-2.2984617,9.13935
35035580179392,9.4064455,1.616948,10.031665
35035582702413,-2.4499757,-1.5145413,9.322603
35035585225486,-3.315941,-0.85997677,9.491485
35035587748507,9.669948,1.5738294,10.055021
35035590271580,-7.92065,-2.6350265,9.078265
35035592794600,4.002246,0.80428195,9.895123
35035595317673,4.662799,0.16409028,9.773553
35035597840694,-8.236853,-2.255343,9.106412
35035600363767,9.42561,1.6265299,10.059813
35035602886788,-2.6122694,-1.5624509,9.397462
35035605409809,-3.1344836,-0.8168582,9.477711
35035607932882,9.583711,1.5546656,10.026875
35035610455903,-8.011678,-2.6733541,9.054909
35035612978975,4.1028557,0.8426096,9.876558
35035615501996,4.528652,0.1401355,9.76397
35035618025069,-8.208107,-2.255343,9.129767
35035620548090,9.483101,1.6894113,10.097541
35035623071163,-2.7128794,-1.5624509,9.341168
35035625594184,-3.0242918,-0.8120672,9.529214
35035628117257,9.521428,1.5307108,10.055021
35035630640278,-8.0595875,-2.678145,9.0830555
35035633163350,4.2609572,0.80428195,9.895123
35035635686371,4.3615675,0.08264401,9.740615
35035638209444,-8.160197,-2.236179,9.1159935
35035640732465,9.554965,1.6456938,9.998728
35035643255538,-2.8566082,-1.6007786,9.416626
35035645778559,-2.9140997,-0.7545757,9.538197
35035648301632,9.531011,1.4534566,10.031665
35035650824653,-8.054796,-2.7074897,9.0501175
35035653347725,4.409477,0.85698247,9.890931
35035655870746,4.2561665,0.058689225,9.773553
35035658393819,-8.0595875,-2.236179,9.162705
35035660916840,9.5980835,1.722948,10.05023
35035663439913,-2.9380543,-1.6199423,9.383688
35035665962934,-2.751207,-0.72044015,9.562152
35035668486007,9.411237,1.4678295,10.055021
35035671009028,-8.184153,-2.7266533,9.068683
35035673532100,4.505296,0.86656433,9.932852
35035676055121,4.179511,0.04910731,9.773553
35035678578142,-7.997305,-2.18288,9.2615185
35035681101215,9.669948,1.7037841,10.1065235
35035683624236,-3.0961561,-1.7019875,9.336378
35035686147309,-2.641015,-0.64857584,9.519631
35035688670330,9.4064455,1.4486656,10.059813
35035691193403,-8.212898,-2.6398172,9.101621
35035693716423,4.5717707,0.95340043,9.914287
35035696239496,4.0070367,-0.018564958,9.726242
35035698762517,-7.9302316,-2.236179,9.181271
35035701285590,9.655575,1.6894113,10.04544
35035703808611,-3.224913,-1.7211514,9.30344
35035706331684,-2.517049,-0.64857584,9.538197
35035708854705,9.320209,1.4007561,10.097541
35035711377778,-8.246435,-2.663772,9.063892
35035713900798,4.777782,0.9725643,9.876558
35035716423871,3.9064267,-0.047310703,9.721451
35035718946892,-7.8392034,-2.173298,9.186061
35035721469965,9.731631,1.7181569,10.05023
35035723992986,-3.3255231,-1.7067784,9.341168
35035726516059,-2.3781114,-0.59587526,9.571135
35035729039080,9.257926,1.3666205,10.031665
35035731562153,-8.275181,-2.688326,9.0501175
35035734085173,4.878392,0.95340043,9.956207
35035736608246,3.7680879,-0.037728786,9.777744
35035739131267,-7.8344126,-2.1397612,9.129767
35035741654340,9.779541,1.6798294,10.1065235
35035744177361,-3.4165514,-1.7786428,9.322603
35035746700434,-2.2295916,-0.58150244,9.534004
