Time (s),x,y,z
439434397898224,-0.48268893,-0.5305985,10.361044
439434400381297,6.7175207,1.9690833,10.084366
439434402864370,-8.444661,-2.126586,8.830333
439434405347443,4.0124264,0.58809,10.747314
439434407830568,3.0979526,1.4576486,9.5980835
439434410313641,-8.592582,-2.360744,9.226186
439434412796714,7.891305,1.7157615,10.470636
439434415279787,-1.7552869,0.07186436,9.154322
439434417762860,-5.8773065,-1.8205637,9.922072
439434420245932,9.227384,2.3230152,10.39458
439434422729005,-6.3558035,-1.3330839,8.777633
439434425212078,-0.96537787,-0.5874911,10.337089
439434427695151,7.5505486,2.1511397,10.065202
439434430178224,-9.114796,-2.260134,8.76805
439434432661297,4.194483,0.707265,10.785642
439434435144422,3.2129357,1.415129,9.559756
439434437627495,-8.7794285,-2.499682,9.263914
439434440110568,8.20152,1.8067896,10.494592
439434442593641,-2.0289702,-0.047310703,9.092638
439434445076714,-5.6197925,-1.7774451,9.955608
439434447559787,9.187858,2.3278062,10.465846
439434450042860,-6.634278,-1.3905753,8.729723
439434452525932,-0.4635251,-0.4970618,10.384998
439434455009005,7.11517,2.0888572,10.041247
439434457492078,-9.02796,-2.2840889,8.849497
439434459975151,4.611296,0.79829323,10.756896
439434462458276,2.6482015,1.2714002,9.578919
439434464941349,-8.405734,-2.4134445,9.440581
439434467424422,8.1584015,1.7972078,10.494592
439434469907495,-2.4978852,-0.22936708,9.0064
439434472390568,-4.95385,-1.5720328,10.037055
439434474873641,8.738107,2.2894785,10.408953
439434477356714,-6.7780066,-1.5103493,8.701576
439434479839787,0.13474567,-0.362915,10.413744
439434482322860,6.3827524,1.9547105,10.060411
439434484805932,-8.674027,-2.2319872,8.930344
439434487289005,4.9364824,0.9036943,10.695212
439434489772130,1.8535016,0.96537787,9.478909
439434492255203,-7.5822883,-2.241569,9.4837
439434494738276,7.95778,1.778044,10.499382
439434497221349,-3.0440543,-0.3533331,8.949508
439434499704422,-3.896246,-1.3282928,10.079575
439434502187495,8.00569,2.136767,10.346671
439434504670568,-6.854662,-1.6343153,8.792006
439434507153641,1.0923382,-0.16229367,10.494592
439434509636714,5.2862225,1.7397163,9.865179
439434512119787,-8.18535,-2.1984503,9.015983
439434514602860,5.3964143,1.065988,10.666467
439434517085985,0.65216905,0.6887001,9.354942
439434519569057,-6.4240746,-1.9547105,9.602875
439434522052130,7.6846952,1.878654,10.461055
439434524535203,-3.9154096,-0.597073,8.872852
439434527018276,-2.4266198,-1.0366434,10.193959
439434529501349,6.9810233,1.9403377,10.213122
439434531984422,-7.065464,-1.6965977,8.882435
439434534467495,2.3230152,0.17247446,10.556874
439434536950568,3.6968222,1.3959651,9.702886
439434539433641,-7.49126,-2.1122131,9.19744
439434541916766,6.0761313,1.3145188,10.53771
439434544399839,-0.87494856,0.21499419,9.159112
439434546882912,-5.001759,-1.6343153,9.874762
439434549365985,7.430774,1.9217727,10.4371
439434551849057,-5.0927873,-0.99891454,8.844706
439434554332130,-0.6743272,-0.5587454,10.322716
439434556815203,5.8653293,1.7876259,10.027473
439434559298276,-7.3337574,-1.8876371,8.9111805
439434561781349,3.8118052,0.6072538,10.623348
439434564264422,1.9924393,1.0276603,9.48849
439434566747495,-6.7684245,-2.016993,9.464536
439434569230620,6.784594,1.5582588,10.542501
439434571713693,-2.5074673,-0.20062132,9.011191
439434574196766,-3.4650598,-1.2139088,10.060411
439434576679839,7.0960064,1.9690833,10.313134
439434579162912,-6.2276454,-1.4097391,8.868062
439434581645985,1.0204738,-0.20541228,10.480219
439434584129057,4.659206,1.6349142,9.826852
439434586612130,-7.443351,-2.035558,9.092638
439434589095203,5.099375,0.97975075,10.6281395
439434591578276,0.3551297,0.5737171,9.268705
439434594061349,-5.810832,-1.8397275,9.702886
439434596544474,7.3301644,1.7492982,10.451473
439434599027547,-3.992065,-0.6641464,8.820751
439434601510620,-2.0193884,-0.8839316,10.222705
439434603993693,6.5929556,1.9026089,10.189168
439434606476766,-7.0079722,-1.7492982,8.8584795
439434608959839,2.5859191,0.25332186,10.604185
439434611442912,3.4141557,1.3480556,9.688513
439434613925985,-7.290639,-2.0403488,9.263914
439434616409057,6.1911144,1.3528465,10.594603
439434618892130,-1.1001235,0.14372872,9.211813
439434621375203,-4.7484374,-1.6055695,9.893926
439434623858328,7.4116106,1.9265636,10.356253
439434626341401,-5.2844257,-1.0132874,8.811169
439434628824474,-0.42519745,-0.5114347,10.361044
439434631307547,5.788674,1.7684621,10.017891
439434633790620,-7.452933,-1.9259647,8.906389
439434636273693,3.9986525,0.69349104,10.671258
439434638756766,1.9301568,1.0037055,9.478909
439434641239839,-6.79717,-2.0451398,9.507654
439434643722912,6.9522777,1.5630498,10.470636
439434646205985,-2.6128683,-0.18624845,8.892016
439434648689057,-3.4602687,-1.2666093,10.013101
439434651172182,7.1678705,1.9930382,10.265823
439434653655255,-6.280346,-1.4672306,8.839914
439434656138328,1.0923382,-0.14312984,10.480219
439434658621401,4.6879516,1.6397051,9.903507
439434661104474,-7.558334,-2.035558,9.092638
439434663587547,5.199985,0.9941236,10.656885
439434666070620,0.41262117,0.6072538,9.249541
439434668553693,-5.9114423,-1.8301456,9.607666
439434671036766,7.3301644,1.778044,10.494592
439434673519839,-3.996856,-0.6258188,8.863271
439434676002912,-2.0241795,-0.946214,10.161021
439434678486037,6.6121197,1.8738631,10.19875
