Time (s),x,y,z
440441879516512,0.017576847,0.013315794,-0.09920266
440441881999533,5.3263176E-4,0.0101200035,-0.10772477
440441884482554,-0.007989476,-0.03568633,0.033955276
440441886965627,0.0058589494,0.0122505305,0.050999492
440441889448648,-0.0026631588,0.015446321,-0.08961529
440441891931721,-0.0026631588,-0.033555802,0.063782655
440441894414742,0.006924213,0.021837901,9.321056E-4
440441896897762,-0.0058589494,-0.0015978953,-0.07363634
440441899380835,-5.3263176E-4,-0.021837901,0.0914795
440441901863856,0.006924213,0.024900535,-0.04593949
440441904346929,-0.00905474,-0.01877527,-0.0310258
440441906829950,0.0015978953,-0.0027963168,0.08721845
440441909312971,0.006924213,0.028096326,-0.08215845
440441911796044,-0.0037284223,-0.03036001,0.021172112
440441914279065,0.0058589494,0.0122505305,0.052064754
440441916762137,-0.0015978953,0.016511586,-0.090680555
440441919245158,-0.004660528,-0.033555802,0.06804371
440441921728231,0.005992107,0.022903167,0.001997369
440441924211252,-0.0025300009,-0.0015978953,-0.06831002
440441926694273,0.0027963168,-0.021837901,0.08934898
440441929177346,0.0049268436,0.029294748,-0.05552686
440441931660367,-0.007856319,-0.021837901,-0.025699483
440441934143440,0.0027963168,-0.0015978953,0.08189213
440441936626460,0.0017310532,0.025033694,-0.08535424
440441939109481,-0.004660528,-0.03036001,0.024367902
440441941592554,0.0027963168,0.011185267,0.04673844
440441944075575,-0.0025300009,0.013315794,-0.09174582
440441946558648,0.0017310532,-0.033555802,0.06804371
440441949041669,0.0070573706,0.021837901,-0.004394212
440441951524690,-0.004660528,-0.006791055,-0.06511423
440441954007762,-3.9947382E-4,-0.013182636,0.09041424
440441956490783,0.005992107,0.030493168,-0.051265806
440441958973856,-0.006791055,-0.023835272,-0.019307902
440441961456877,0.0027963168,6.657897E-4,0.07976161
440441963939898,0.0017310532,0.02516685,-0.081093185
440441966422971,-0.0055926335,-0.03235738,0.027563693
440441968905992,0.0050600017,0.011318425,0.03928159
440441971389065,-0.0055926335,0.009187898,-0.08748477
440441973872085,-0.0013315794,-0.02916159,0.06804371
440441976355106,0.0061252653,0.02516685,-0.008655266
440441978838179,-0.0055926335,-0.007856319,-0.059787914
440441981321200,7.9894764E-4,-0.016378427,0.08402266
440441983804273,0.0061252653,0.026232114,-0.0544616
440441986287294,-0.006657897,-0.024900535,-0.0118510565
440441988770315,0.003994738,6.657897E-4,0.07017423
440441991253387,0.0029294747,0.024101587,-0.08215845
440441993736408,-0.00452737,-0.031292114,0.033955276
440441996219481,0.0061252653,0.013448952,0.030759484
440441998702502,7.9894764E-4,0.0027963168,-0.07683213
440442001185575,7.9894764E-4,-0.024900535,0.06591318
440442003668596,0.007190529,0.027297378,-0.017177375
440442006151617,-0.0055926335,-0.009986846,-0.041678436
440442008634690,7.9894764E-4,-0.011052109,0.07976161
440442011117710,0.0050600017,0.02516685,-0.06085318
440442013600783,-0.0034621065,-0.030226853,-0.004394212
440442016083804,0.0061252653,0.0070573706,0.0595216
440442018566825,-0.0013315794,0.015579479,-0.07576687
440442021049898,-0.00452737,-0.030226853,0.04460791
440442023532919,0.008255793,0.019840533,0.020106848
440442026015992,-0.002396843,-0.0014647373,-0.0661795
440442028499012,0.0018642112,-0.021704745,0.07230476
440442030982033,0.007190529,0.026232114,-0.025699483
440442033465106,-0.006657897,-0.018508954,-0.032091063
440442035948127,7.9894764E-4,-0.0035952644,0.07017423
440442038431200,0.003994738,0.024101587,-0.06298371
440442040914221,-0.00452737,-0.03342264,0.014780532
440442043397242,0.0050600017,0.014514215,0.045673173
440442045880315,-0.0034621065,0.013448952,-0.07257108
440442048363335,-0.0034621065,-0.030226853,0.05632581
440442050846408,0.007190529,0.024101587,0.001997369
440442053329429,-0.00452737,-0.006791055,-0.05552686
440442055812450,0.0018642112,-0.016378427,0.073370025
440442058295523,0.0050600017,0.028362641,-0.03954791
440442060778544,-0.0055926335,-0.022770008,-0.016112112
440442063261617,0.0018642112,6.657897E-4,0.063782655
440442065744637,7.9894764E-4,0.020905796,-0.07257108
440442068227658,-0.0034621065,-0.02916159,0.02969422
