Time (s),x,y,z
705769937426,-3.2494667,0.4892765,8.87944
705772461124,8.372197,0.3880675,10.743721
705774984822,-8.160197,-1.5696373,9.198638
705777508520,3.3129468,1.0905416,9.325598
705780032270,4.791556,-0.2856608,10.649698
705782555968,-9.108209,-0.9444174,8.893214
705785079666,8.635101,1.1767788,10.222106
705787603364,-1.7415129,-1.1755811,9.902908
705790127062,-5.4131827,-0.054497138,8.889022
705792650656,9.999327,0.91207844,10.565258
705795174301,-7.7014637,-1.6468915,9.391474
705797697947,1.0486207,0.9749598,9.320807
705800221541,6.7792044,-0.19822586,10.607179
705802745187,-9.772355,-1.2468466,9.029158
705805268781,7.372684,1.4079425,9.874163
705807792426,0.15450837,-0.9779541,10.137066
705810316072,-6.7235093,-0.46771717,8.930344
705812839666,9.818468,1.2061235,10.44249
705815363312,-6.2354307,-1.593592,9.587903
705817886906,-0.39585283,0.7156492,9.146536
705820410551,7.2960286,-0.0011977393,10.602388
705822934197,-9.05431,-1.198937,9.146536
705825457791,6.080323,1.3121234,9.7430105
705827981437,0.9348355,-0.7084628,10.15623
705830505031,-6.642063,-0.61204475,8.99622
705833028676,9.014785,1.0809597,10.367631
705835552322,-5.392821,-1.3720104,9.550174
705838075916,-0.6114459,0.6096493,9.179474
705840599562,6.803159,0.0035932178,10.52214
705843123156,-8.393757,-1.0929371,9.151327
705845646801,5.6976457,1.0953326,9.775948
705848170395,0.8102706,-0.6647453,10.141857
705850694041,-6.1587753,-0.5353895,9.009994
705853217687,8.5548525,0.85518587,10.358049
705855741281,-5.3449116,-1.2761912,9.550174
705858264926,-0.3431523,0.5569488,9.174683
705860788520,6.45821,-0.121570535,10.550286
705863312166,-8.150017,-0.9150728,9.179474
705865835812,5.779092,1.0522139,9.832242
705868359406,0.54736686,-0.7084628,10.123292
705870883051,-5.871318,-0.38147995,8.991428
705873406645,8.530898,0.8210503,10.404761
705875930291,-5.5748773,-1.2761912,9.554965
705878453937,-0.08923157,0.63360405,9.207621
705880977531,6.339035,-0.2030168,10.4898
705883501176,-8.254819,-0.891118,9.1225815
705886024770,6.0042667,1.0761688,9.826852
705888548416,0.34674552,-0.7755362,10.11371
705891072062,-5.823408,-0.31859866,9.000412
705893595656,8.632107,0.8791406,10.367032
705896119301,-5.7132163,-1.3480556,9.587304
705898642895,0.025751395,0.7156492,9.216603
705901166541,6.291724,-0.28506196,10.507767
705903690187,-8.336266,-0.891118,9.165101
705906213781,6.186323,1.1486319,9.817869
705908737426,0.2605083,-0.89590895,10.170004
705911261020,-5.8132277,-0.28985292,9.023767
705913784666,8.689598,0.84560394,10.456264
705916308312,-5.8132277,-1.410338,9.629824
705918831906,0.15031628,0.7252311,9.20223
705921355551,6.26777,-0.2994348,10.517348
705923879145,-8.397949,-0.9390276,9.211813
705926402791,6.258188,1.1150953,9.756784
705928926437,0.12636149,-0.9150728,10.028671
705931450031,-5.72699,-0.2700902,8.9537
705933973676,8.727926,0.8695587,10.404761
705936497270,-5.9282107,-1.4534566,9.615451
705939020916,0.20780776,0.80727625,9.230378
705941544562,6.1767416,-0.3233896,10.461055
705944068156,-8.373994,-0.94860953,9.183666
705946591801,6.4019165,1.1725868,9.841225
705949115395,0.04551409,-0.97735524,10.099338
705951639041,-5.6742897,-0.31859866,9.056705
705954162687,8.703971,0.8695587,10.432908
705956686281,-6.0048656,-1.4822023,9.592095
705959209926,0.35632744,0.7929034,9.178875
705961733520,6.138414,-0.27488115,10.554479
705964257166,-8.436276,-0.9581914,9.174084
705966780812,6.435453,1.1582139,9.798705
705969304406,-0.04551409,-0.96298236,10.094546
705971828051,-5.549725,-0.23176254,9.005202
705974351645,8.738107,0.90848523,10.451473
705976875291,-6.128832,-1.4630386,9.559157
705979398937,0.48568326,0.82164913,9.216004
705981922531,6.0240297,-0.28446308,10.47962
705984446176,-8.393158,-0.9821462,9.150728
705986969770,6.550436,1.1630049,9.854999
705989493416,-0.22218063,-1.0348468,10.1131115
705992017062,-5.4682784,-0.24134447,8.995621
705994540656,8.723734,0.9036943,10.413744
705997064301,-6.2150693,-1.5013661,9.582513
705999587895,0.6054572,0.87494856,9.207022
706002111541,5.9425836,-0.24613541,10.507767
706004635135,-8.44526,-0.96298236,9.192649
706007158781,6.6606283,1.1731856,9.887937
706009682426,-0.27967212,-1.0635924,10.0472355
706012206020,-5.3820415,-0.23176254,8.939327
706014729666,8.694988,0.90848523,10.408953
706017253260,-6.339634,-1.5157391,9.582513
706019776906,0.7491859,0.8989033,9.225587
706022300551,5.8521543,-0.2700902,10.493394
706024824145,-8.440469,-1.0156829,9.174084
706027347791,6.7420745,1.1971405,9.863982
706029871385,-0.44256467,-1.0156829,10.014298
706032395031,-5.314968,-0.16888124,8.915372
706034918676,8.723734,0.89411235,10.441891
706037442270,-6.3917356,-1.525321,9.605869
706039965916,0.89291465,0.8701576,9.230378
706042489510,5.7707076,-0.30841786,10.418535
706045013156,-8.402141,-1.0156829,9.159711
706047536801,6.8522663,1.2546319,9.8358345
706050060395,-0.60485834,-1.0683835,9.995733
706052584041,-5.22394,-0.20720889,8.896808
706055107635,8.694988,0.83123106,10.455665
706057631281,-6.4971366,-1.52053,9.554366
706060154926,0.9695699,0.9276491,9.216004
706062678520,5.6796794,-0.27967212,10.479021
706065202166,-8.387768,-1.006101,9.136355
706067725760,6.9432945,1.2019314,9.93944
706070249406,-0.72463226,-1.0396377,10.0472355
706072773051,-5.104166,-0.12576263,8.94352
706075296645,8.66205,0.83662087,10.488603
706077820291,-6.5929556,-1.5109481,9.56814
706080343885,1.1707902,0.95160383,9.229779
706082867531,5.507804,-0.30841786,10.483811
706085391176,-8.387768,-0.95759255,9.19744
706087914770,7.029532,1.130067,9.929857
706090438416,-0.8677621,-1.111502,9.990942
706092962010,-4.955646,-0.07246323,8.962084
706095485656,8.671633,0.83662087,10.511959
706098009301,-6.6833854,-1.5061572,9.539993
706100532895,1.2905641,0.91806716,9.244152
706103056541,5.411985,-0.30841786,10.465247
706105580135,-8.368605,-0.95759255,9.159711
706108103781,7.139724,1.1971405,9.98136
706110627426,-0.992327,-1.106711,9.971778
706113151020,-4.869409,-0.09701688,8.910582
706115674666,8.633305,0.8414118,10.502377
706118198260,-6.783995,-1.4965752,9.596287
706120721906,1.4438747,0.937231,9.300446
706123245551,5.28742,-0.28925404,10.427518
706125769145,-8.368006,-0.9480106,9.121983
706128292791,7.22117,1.1683947,9.938841
706130816385,-1.1360557,-1.1743834,9.938841
706133340031,-4.7208896,-0.03413557,8.896209
706135863676,8.642886,0.78811246,10.497586
706138387270,-6.8558598,-1.5349029,9.530412
706140910916,1.5971854,0.93244004,9.248942
706143434510,5.149081,-0.33237264,10.460456
706145958156,-8.368006,-0.8857282,9.159112
706148481749,7.2978253,1.1875585,10.061009
706151005395,-1.2839766,-1.1695924,9.995134
706153529041,-4.5915337,-0.014971741,8.900999
706156052635,8.623723,0.8126661,10.502377
706158576281,-6.9654527,-1.5157391,9.511847
706161099874,1.6977954,0.9569937,9.286073
706163623520,5.0149345,-0.3371636,10.450874
706166147270,-8.272186,-0.9192649,9.093836
706168671124,7.431972,1.1444398,10.009507
706171195031,-1.4229143,-1.1737845,9.999926
706173718885,-4.510087,0.008983045,8.8914175
706176242739,8.552457,0.7449938,10.483811
706178766593,-7.008571,-1.5540667,9.459744
706181290499,1.8654789,0.99532133,9.243553
706183814354,4.895759,-0.28925404,10.441292
706186338208,-8.267395,-0.90010107,9.093237
706188862114,7.514017,1.1540217,10.004716
706191385968,-1.575626,-1.1983382,9.93405
706193909822,-4.3951044,0.08144627,8.94352
706196433676,8.56683,0.73541194,10.530523
706198957583,-7.1283455,-1.52053,9.581914
706201481437,1.9948348,1.0001123,9.304638
706204005291,4.7616124,-0.38028222,10.464648
