Time (s),x,y,z
2302753040364,-6.3887415,-0.49586406,9.645993
2302755563489,3.6063929,0.7791294,9.819665
2302758086614,2.131976,-0.49586406,9.603474
2302760609739,-6.2605834,-0.3473444,9.8017
2302763132864,7.103193,0.6964854,9.759778
2302765655989,-2.5907102,-1.0641913,9.572332
2302768179114,-2.7488117,0.40723136,9.802897
2302770702239,7.1181645,0.26889247,9.632219
2302773225312,-6.2360296,-0.98693717,9.768762
2302775748437,2.135569,0.8024853,9.848412
2302778271562,3.7537148,-0.36171725,9.571135
2302780794687,-6.8241196,-0.46711832,9.759179
2302783317812,6.3048997,0.72103906,9.852603
2302785840937,-1.17618,-0.84740055,9.486694
2302788364062,-3.6411273,0.06647453,9.815474
2302790887187,6.9798255,0.4850844,9.67414
2302793410312,-5.278437,-0.90010107,9.6507845
2302795933437,1.1258749,0.6150391,9.801101
2302798456562,4.074709,-0.35632744,9.561553
2302800979687,-6.2306395,-0.35153648,9.744806
2302803502812,5.3862333,0.62462103,9.871767
2302806025937,-0.64977354,-0.6743272,9.477112
2302808549062,-3.4117603,-0.06767227,9.777744
2302811072187,6.2617807,0.43238387,9.707078
2302813595312,-4.6418386,-0.7845192,9.613654
2302816118437,1.0252649,0.49945727,9.824456
2302818641562,3.633941,-0.37609014,9.5849085
2302821164687,-5.5461316,-0.3036269,9.683722
2302823687812,5.0460753,0.48987538,9.84362
2302826210937,-0.8318299,-0.5587454,9.542988
2302828734062,-2.8470263,0.0041920873,9.838829
2302831257187,5.844968,0.34554777,9.744806
2302833780312,-4.541827,-0.6839091,9.613654
2302836303437,1.355242,0.50903916,9.825055
2302838826562,3.183591,-0.38567203,9.595089
2302841349687,-5.3365273,-0.29883596,9.68432
2302843872812,5.0981774,0.4515477,9.876558
2302846395937,-1.0665869,-0.54916346,9.534004
2302848919010,-2.5984952,0.018564958,9.810682
2302851442135,5.6533294,0.29284725,9.674739
2302853965260,-4.680765,-0.62641764,9.618445
2302856488385,1.5516713,0.52341205,9.792117
2302859011510,3.0398622,-0.40962684,9.575926
2302861534635,-5.3125725,-0.24134447,9.782536
2302864057760,5.1796236,0.4413669,9.871767
2302866580885,-1.2630161,-0.6312086,9.482502
2302869104010,-2.407456,0.109593146,9.778343
2302871627135,5.6772842,0.30242917,9.712468
2302874150260,-4.719093,-0.67911816,9.656174
2302876673385,1.6660553,0.5425759,9.904705
2302879196510,2.8769698,-0.44316354,9.618445
2302881719635,-5.255081,-0.27967212,9.759179
2302884242760,5.2892165,0.4850844,9.820264
2302886765885,-1.3396714,-0.59288096,9.444773
2302889289010,-2.3355916,0.13354793,9.768762
2302891812135,5.600629,0.28266647,9.72205
2302894335260,-4.80533,-0.6647453,9.632818
2302896858385,1.7331287,0.4850844,9.853202
2302899381510,2.8051054,-0.38567203,9.595089
2302901904635,-5.222143,-0.19822586,9.740615
2302904427760,5.260471,0.43657598,9.820863
2302906950885,-1.4360894,-0.65037245,9.492084
2302909474010,-2.2541454,0.123966016,9.731631
2302911997135,5.5287642,0.24433881,9.72205
2302914520260,-4.834076,-0.6599543,9.6424
2302917043385,1.8810495,0.52341205,9.84901
2302919566510,2.7092862,-0.36171725,9.534004
2302922089583,-5.1981883,-0.21738967,9.745405
2302924612708,5.317962,0.47969458,9.853801
2302927135833,-1.5510724,-0.63599956,9.492084
