Time (s),x,y,z
488077662596,5.728787,0.17307332,10.349066
488080186137,-9.066287,-1.4911854,9.241158
488082709679,7.288842,1.5055583,9.86997
488085233221,-0.10180784,-0.8953101,10.062806
488087756762,-6.5444474,-0.6928922,9.072276
488090280356,9.844219,1.5965865,10.373021
488092803898,-6.2911253,-1.8762586,9.589101
488095327439,-0.5994685,0.6006662,9.114197
488097850981,7.9398136,0.4611296,10.508965
488100374523,-9.612456,-1.828349,9.254931
488102898064,6.034809,1.5001684,9.616649
488105421606,1.8756597,-0.43298274,10.264626
488107945148,-7.9218473,-1.2456489,9.109406
488110468689,9.687914,1.736722,10.170603
488112992231,-4.7286744,-1.6061684,9.723846
488115515773,-2.2637272,0.2838642,9.047723
488118039314,8.578209,0.78931016,10.540705
488120562856,-8.882435,-1.8031964,9.413631
488123086398,4.3951044,1.2606206,9.531011
488125609939,3.04106,-0.2012202,10.3245125
488128133533,-7.9871244,-1.2306771,9.174084
488130657075,8.732717,1.4869933,10.141258
488133180616,-3.5303366,-1.350451,9.821462
488135704158,-2.8452296,0.106598794,9.1124
488138227700,8.034435,0.80428195,10.479021
488140751241,-7.8709435,-1.55227,9.393869
488143274783,3.7704833,1.0450275,9.487891
488145798325,2.9518285,-0.16229367,10.295168
488148321866,-7.2714753,-1.0372422,9.158513
488150845408,7.9877234,1.2091178,10.163417
488153368950,-3.3752294,-1.1767788,9.792117
488155892491,-2.2930717,0.09821462,9.125575
488158416033,7.347532,0.64138937,10.468242
488160939575,-7.4571247,-1.4217166,9.402253
488163463169,3.8824718,0.9881349,9.575926
488165986710,2.4176366,-0.25272298,10.252049
488168510252,-6.7911816,-0.959988,9.148333
488171033794,7.8895087,1.2097167,10.181383
488173557335,-3.6411273,-1.2049257,9.744207
488176080877,-1.9223715,0.20002246,9.077067
488178604419,7.124153,0.560542,10.45806
488181127960,-7.474492,-1.4115357,9.363327
488183651502,4.2004714,1.0755699,9.574728
488186175044,2.0798743,-0.29524273,10.194558
488188698585,-6.6312833,-0.9779541,9.118988
488191222127,7.9440055,1.1863607,10.24606
488193745669,-3.9070256,-1.2570274,9.747801
488196269210,-1.6522813,0.23894899,9.132762
488198792752,7.0259385,0.46532172,10.461654
488201316346,-7.606243,-1.3815923,9.371711
488203839887,4.4226522,1.1103044,9.587903
488206363429,1.9002134,-0.3808811,10.127484
488208886971,-6.5672045,-0.9294457,9.075271
488211410512,8.046412,1.2785866,10.197552
488213934054,-4.0681214,-1.3043381,9.713666
488216457596,-1.5450836,0.26889247,9.183067
488218981137,6.9558706,0.47071153,10.441891
488221504679,-7.7146387,-1.4097391,9.366322
488224028221,4.5777593,1.0917393,9.661564
488226551762,1.8684733,-0.35153648,10.150242
488229075304,-6.555227,-0.9090841,9.0698805
488231598846,8.124865,1.2504398,10.210728
488234122387,-4.190291,-1.2600217,9.708276
488236645929,-1.3947674,0.31260994,9.177078
488239169523,6.9672494,0.48149118,10.459258
488241693064,-7.7074523,-1.3803945,9.289666
488244216606,4.708912,1.111502,9.669948
488246740148,1.6983943,-0.37489238,10.162818
488249263689,-6.4719844,-0.94681287,9.101621
488251787231,8.17996,1.212711,10.237677
488254310773,-4.2411947,-1.3025415,9.697496
488256834314,-1.3067335,0.3569263,9.120186
488259357856,6.8977804,0.45813528,10.477224
488261881398,-7.7296104,-1.3312871,9.316615
488264404939,4.8161097,1.1462365,9.640603
488266928481,1.5852079,-0.41741213,10.227495
488269452023,-6.3887415,-0.8935135,9.077067
488271975564,8.191339,1.2953551,10.232286
488274499158,-4.4064827,-1.2971517,9.649587
488277022700,-1.1899539,0.3191975,9.160909
488279546241,6.7798033,0.3868698,10.466445
488282069783,-7.7757235,-1.3498522,9.320807
488284593325,4.9137254,1.180372,9.635214
488287116866,1.4774114,-0.4257963,10.146648
488289640408,-6.2863345,-0.8539881,9.03814
488292163950,8.217091,1.2576262,10.23588
488294687491,-4.505296,-1.3252985,9.648389
488297211033,-1.0396377,0.38746867,9.164502
488299734575,6.7438707,0.37309578,10.493394
488302258116,-7.7877007,-1.387581,9.314818
488304781658,4.9921775,1.1719879,9.751394
488307305200,1.3163154,-0.4539432,10.220908
488309828741,-6.2366285,-0.80008984,9.074672
488312352335,8.194932,1.2684059,10.281394
488314875877,-4.589138,-1.3486544,9.671145
488317399419,-0.9036943,0.38327658,9.182468
488319922960,6.702549,0.29703933,10.4365015
488322446502,-7.7769213,-1.3480556,9.318412
488324970044,5.1371036,1.2109144,9.675338
488327493585,1.1594117,-0.4970618,10.187371
488330017127,-6.1539845,-0.8479994,9.074672
488332540669,8.219485,1.2684059,10.281394
488335064210,-4.708912,-1.3726093,9.619044
488337587752,-0.76954746,0.41202232,9.159112
488340111294,6.549238,0.2820676,10.473631
488342634835,-7.829622,-1.391773,9.290265
488345158377,5.208968,1.2109144,9.731631
488347681971,1.0731744,-0.51622564,10.09814
488350205512,-6.0437922,-0.8144627,9.0698805
488352729054,8.157204,1.2636149,10.281394
488355252596,-4.8089232,-1.3528465,9.670547
488357776137,-0.6401916,0.43657598,9.163903
488360299679,6.486956,0.29224837,10.393981
488362823221,-7.8392034,-1.2857732,9.266909
488365346762,5.3574877,1.2061235,9.694502
488367870304,0.91567165,-0.5210166,10.1262865
488370393846,-5.953363,-0.8192537,9.083654
488372917387,8.272186,1.2348692,10.295168
488375440929,-4.938279,-1.3097279,9.623835
488377964471,-0.5108358,0.5132313,9.187259
488380488012,6.4007187,0.24373995,10.380207
488383011554,-7.829622,-1.3336827,9.262117
488385535148,5.4868436,1.1917505,9.764569
488388058689,0.8102706,-0.58809,10.164016
488390582231,-5.871917,-0.76595426,9.055508
488393105773,8.248232,1.244451,10.290976
488395629314,-5.034098,-1.3624284,9.647191
488398152856,-0.3431523,0.4892765,9.220197
488400676398,6.2857356,0.2485309,10.4365015
488403199939,-7.891904,-1.3145188,9.318412
488405723481,5.544335,1.1869596,9.713067
488408247023,0.61384135,-0.59288096,10.112513
488410770564,-5.732979,-0.7467904,9.088446
488413294106,8.224277,1.2492421,10.262829
488415817648,-5.149081,-1.3774002,9.623835
488418341189,-0.22397724,0.5323951,9.205824
488420864731,6.2186623,0.20062132,10.417337
488423388325,-7.853576,-1.2905641,9.243553
488425911866,5.6539283,1.2348692,9.792716
488428435408,0.49406746,-0.5641352,10.0933485
488430958950,-5.646742,-0.73720855,9.041734
488433482491,8.267395,1.2061235,10.328106
488436006033,-5.2305274,-1.3672193,9.633417
488438529575,-0.032338962,0.5371861,9.262117
488441053116,6.080323,0.15750271,10.380207
488443576658,-7.8727403,-1.2426544,9.210615
488446100200,5.783284,1.2204963,9.778942
488448623741,0.41262117,-0.6270165,10.084366
488451147283,-5.5796685,-0.6892989,9.093237
488453670825,8.243441,1.2300782,10.295168
488456194366,-5.3455105,-1.4013549,9.614253
488458717960,0.04910731,0.54676795,9.238762
488461241502,5.998877,0.13354793,10.393981
488463765044,-7.8823223,-1.2570274,9.262117
488466288585,5.903058,1.258824,9.802299
488468812127,0.2982371,-0.58809,9.980762
488471335669,-5.4598947,-0.67971706,9.027361
488473859210,8.257813,1.2013324,10.384399
488476382752,-5.4598947,-1.391773,9.586106
488478906294,0.21199985,0.57072276,9.266909
488481429835,5.9318037,0.11857619,10.398772
488483953377,-7.8727403,-1.2570274,9.238762
488486476919,5.9701314,1.2157054,9.858592
