Time (s),x,y,z
772833079853,0.39525396,-0.0670734,10.389191
772835603134,-0.17427106,-0.15870045,8.98005
772838126415,-0.3707003,-0.15870045,10.037055
772840649697,4.741251,-0.028745743,9.900513
772843172978,-4.4202566,-0.4952652,9.731631
772845696259,-1.5199311,0.38926527,8.961485
772848219540,6.3971252,-0.14911854,10.741325
772850742822,-6.885803,-0.7791294,9.126174
772853266103,4.175918,0.6976831,9.567541
772855789384,2.6350265,-0.46172848,10.318523
772858312665,-6.909159,-0.3317738,8.909983
772860835999,7.641577,0.6252199,10.290377
772863359280,-3.022495,-1.0486207,9.830445
772865882561,-2.7260547,0.3174009,8.975858
772868405843,7.618221,0.22158177,10.656885
772870929124,-7.1193624,-0.96657556,9.247745
772873452405,2.9320657,0.74080175,9.525022
772875975686,3.4967997,-0.49047422,10.398173
772878498968,-7.3068085,-0.38986415,8.933338
772881022249,7.35891,0.6587566,10.187371
772883545530,-2.1427555,-0.9528016,9.859191
772886068811,-3.4063704,0.24972863,8.933937
772888592093,7.6355877,0.35572857,10.549687
772891115374,-6.5564246,-1.0492196,9.394468
772893638655,2.0924506,0.7929034,9.366322
772896161936,3.968709,-0.40004492,10.432908
772898685218,-7.1415205,-0.5108358,9.047124
772901208499,6.724707,0.6964854,10.094546
772903731780,-1.5894,-0.8815361,9.930456
772906255061,-3.5812404,0.14312984,8.944716
772908778343,7.360707,0.46532172,10.522738
772911301624,-6.01325,-1.0354456,9.357937
772913824905,1.6786315,0.7054684,9.410039
772916348186,3.9854774,-0.39106187,10.414942
772918871468,-6.8708315,-0.51622564,9.062695
772921394749,6.2827415,0.70067745,9.978366
772923918030,-1.31392,-0.87255305,9.860988
772926441311,-3.468054,0.041322004,9.025564
772928964593,6.9995885,0.48867762,10.443687
772931487874,-5.751544,-1.0318524,9.429801
772934011207,1.6385074,0.6419883,9.415428
772936534488,3.868698,-0.35872293,10.317327
772939057770,-6.5809784,-0.5174234,9.110603
772941581051,6.040798,0.67552495,10.017292
772944104332,-1.3258973,-0.8539881,9.834039
772946627613,-3.3554666,0.030542351,9.063892
772949150895,6.820526,0.4395703,10.464049
772951674176,-5.600629,-0.95040613,9.407044
772954197457,1.6456938,0.6270165,9.421417
772956720738,3.7129917,-0.33057603,10.295168
772959244020,-6.4486284,-0.48448554,9.116592
772961767301,6.0342107,0.65037245,10.041846
772964290582,-1.3612307,-0.8066774,9.816671
772966813863,-3.228506,0.04910731,9.065089
772969337145,6.7564473,0.390463,10.47423
772971860426,-5.636561,-0.9276491,9.413033
772974383707,1.7205524,0.5874911,9.445971
772976906988,3.6441216,-0.34554777,10.352659
772979430270,-6.3695774,-0.4611296,9.108209
772981953551,6.0749335,0.65935546,10.028671
772984476832,-1.4588464,-0.8462028,9.911891
772987000113,-3.1584384,0.053299397,9.08066
772989523395,6.749261,0.4186099,10.395778
772992046676,-5.6766853,-0.88512933,9.508253
772994569957,1.8235581,0.6060561,9.456751
772997093238,3.556088,-0.35153648,10.316129
772999616520,-6.366583,-0.44735563,9.090841
773002139801,6.1210465,0.5910843,10.090954
773004663134,-1.5235244,-0.78931016,9.837631
773007186415,-3.0985515,0.042519744,9.086649
773009709697,6.7043457,0.37429354,10.462253
773012232978,-5.740764,-0.904892,9.3777
773014756259,1.878654,0.5665307,9.443575
773017279540,3.4482913,-0.38567203,10.312535
773019802822,-6.335442,-0.36650822,9.115395
773022326103,6.147397,0.6000674,10.068795
773024849384,-1.6546768,-0.7851181,9.791518
773027372665,-3.0284836,0.061084703,9.054909
773029895947,6.6636224,0.35932177,10.477823
773032419228,-5.7671146,-0.88692594,9.449564
773034942509,1.9918404,0.58509564,9.487293
773037465790,3.3937943,-0.3191975,10.308942
773039989072,-6.3468204,-0.4060336,9.078864
773042512353,6.188719,0.55096006,10.116705
773045035634,-1.704383,-0.8102706,9.84901
773047558915,-2.9542239,0.108395405,9.032152
773050082197,6.6714077,0.33416927,10.4035635
773052605478,-5.778493,-0.8587791,9.394468
773055128759,2.0517273,0.61803347,9.464536
773057652040,3.3057604,-0.349141,10.329304
773060175322,-6.325261,-0.4257963,9.080061
773062698603,6.244414,0.56473404,10.0801735
773065221884,-1.778044,-0.8396152,9.8687725
773067745165,-2.8643935,0.16049707,9.112999
773070268447,6.6366735,0.3293783,10.470037
773072791728,-5.8749113,-0.87315196,9.455553
773075315009,2.1852753,0.54557025,9.526219
773077838343,3.2141333,-0.43058726,10.385597
773080361624,-6.2965155,-0.36351386,9.112999
773082884905,6.2875323,0.5791069,10.1131115
773085408186,-1.9217727,-0.868361,9.831643
773087931468,-2.7781563,0.13175131,9.023767
773090454749,6.536063,0.28086987,10.493394
773092978030,-5.865928,-0.93603325,9.40405
773095501311,2.2715125,0.6174346,9.474716
773098024593,3.1141222,-0.3922596,10.362242
773100547874,-6.3013062,-0.34435004,9.126773
773103071155,6.32586,0.5024516,10.141258
773105594436,-1.9601003,-0.9024965,9.826852
773108117718,-2.701501,0.16528802,9.032751
773110640999,6.545645,0.2856608,10.418535
773113164280,-5.9324026,-0.82524234,9.40405
773115687561,2.3721225,0.56473404,9.4837
773118210843,2.9895573,-0.445559,10.376016
773120734124,-6.234233,-0.35872293,9.093836
773123257405,6.340233,0.56473404,10.10353
773125780686,-2.141558,-0.84919715,9.765767
773128303968,-2.6206536,0.20421454,8.995621
773130827249,6.540854,0.23296028,10.498185
773133350530,-6.01864,-0.79170567,9.394468
773135873811,2.4727328,0.60306174,9.559157
773138397093,2.9081109,-0.43058726,10.343078
773140920374,-6.243815,-0.4257963,9.037541
773143443655,6.435453,0.569525,10.1131115
773145966936,-2.1607215,-0.83482426,9.742412
773148490270,-2.4912977,0.26170602,8.962683
773151013551,6.4977355,0.2760789,10.48441
773153536832,-6.0282216,-0.87794286,9.389677
773156060113,2.572744,0.58868885,9.539993
773158583395,2.8458285,-0.42100537,10.3574505
773161106676,-6.1719503,-0.37309578,9.098626
773163629957,6.5025263,0.57431597,10.122693
773166153343,-2.2757046,-0.86357003,9.802897
773168676936,-2.4433882,0.23775125,9.000412
773171200478,6.435453,0.24733315,10.446682
773173724072,-6.01864,-0.84919715,9.385485
773176247613,2.7116816,0.62282443,9.572931
773178771207,2.7164726,-0.4257963,10.3574505
773181294749,-6.1096683,-0.34435004,9.051914
773183818343,6.5216904,0.5503612,10.159823
773186341884,-2.3906877,-0.9168694,9.845417
773188865478,-2.2613318,0.26170602,9.070479
773191389020,6.46899,0.23296028,10.474829
773193912613,-6.11925,-0.8539881,9.272299
773196436207,2.8122919,0.62282443,9.469926
773198959749,2.6206536,-0.4359771,10.334094
773201483343,-6.033013,-0.3012314,9.136355
773204006884,6.4929447,0.569525,10.164615
773206530478,-2.5200434,-0.868361,9.765767
773209054020,-2.1655126,0.266497,9.084852
773211577613,6.3683796,0.13175131,10.502975
