Time (s),x,y,z
733200161124,0.18804507,-0.13115245,9.618445
733202684770,0.20241794,-0.07366096,9.754389
733205208468,0.21679081,-0.04491522,9.731032
733207732166,0.21619193,-0.08803384,9.67953
733210255864,0.20661002,-0.078451924,9.721451
733212779562,0.18744619,-0.092824794,9.726242
733215303260,0.15870045,-0.13654228,9.726242
733217826958,0.17307332,-0.08324288,9.749598
733220350656,0.21140099,-0.08324288,9.782536
733222874354,0.24014673,-0.11198862,9.768762
733225397999,0.19702812,-0.121570535,9.689112
733227921697,0.16349141,-0.07366096,9.782536
733230445395,0.16828237,-0.08803384,9.693304
733232969093,0.20181906,-0.10240671,9.656174
733235492791,0.21619193,-0.08324288,9.689112
733238016489,0.24493769,-0.12636149,9.707677
733240540187,0.17307332,-0.04970618,9.693304
733243063885,0.20181906,-0.04491522,9.660366
733245587583,0.25451958,-0.092824794,9.702886
733248111229,0.20181906,-0.059288096,9.726242
733250634926,0.14432758,-0.08803384,9.745405
733253158624,0.17307332,-0.06887001,9.702886
733255682322,0.18265525,-0.08803384,9.712468
733258206020,0.15390949,-0.121570535,9.731032
733260729718,0.19223715,-0.07366096,9.707677
733263253416,0.18265525,-0.10240671,9.721451
733265777114,0.19702812,-0.078451924,9.726242
733268300812,0.21140099,-0.08803384,9.754389
733270824458,0.19223715,-0.07366096,9.80649
733273348156,0.18744619,-0.092824794,9.721451
733275871854,0.21140099,-0.08803384,9.721451
733278395551,0.21619193,-0.09761575,9.698095
733280919249,0.2209829,-0.107197665,9.768762
733283442947,0.18744619,-0.13654228,9.754389
733285966645,0.20661002,-0.08324288,9.698095
733288490343,0.18744619,-0.054497138,9.693304
733291014041,0.18744619,-0.059288096,9.68432
733293537687,0.21619193,-0.092824794,9.796908
733296061385,0.19702812,-0.121570535,9.782536
733298585083,0.17786428,-0.16528802,9.731032
733301108781,0.21140099,-0.11198862,9.693304
733303632479,0.2305648,-0.09761575,9.702886
733306156176,0.21140099,-0.10240671,9.698095
733308679874,0.16828237,-0.08324288,9.76397
733311203572,0.19702812,-0.08324288,9.669948
733313727270,0.21140099,-0.11198862,9.702886
733316250968,0.2209829,-0.17007898,9.773553
733318774614,0.16349141,-0.07366096,9.68432
733321298312,0.20181906,-0.092824794,9.745405
733323822010,0.24014673,-0.08803384,9.689112
733326345708,0.20181906,-0.078451924,9.689112
733328869406,0.19223715,-0.11198862,9.717258
733331393104,0.19702812,-0.12636149,9.669948
733333916801,0.2209829,-0.054497138,9.735824
733336440499,0.24014673,-0.040124267,9.731032
733338964197,0.17307332,-0.08324288,9.740615
733341487843,0.16828237,-0.107197665,9.787327
733344011541,0.19702812,-0.13654228,9.777744
733346535239,0.18265525,-0.078451924,9.749598
733349058937,0.22577386,-0.078451924,9.740615
733351582635,0.19702812,-0.078451924,9.702886
733354106333,0.20661002,-0.078451924,9.717258
733356630031,0.20181906,-0.10240671,9.76397
733359153729,0.17786428,-0.15570611,9.702886
733361677426,0.2305648,-0.078451924,9.787327
733364201072,0.15390949,-0.11198862,9.792117
733366724770,0.17786428,-0.107197665,9.702886
733369248468,0.20181906,-0.11677958,9.768762
733371772166,0.17786428,-0.09761575,9.68432
733374295864,0.20661002,-0.12636149,9.745405
733376819562,0.20181906,-0.11198862,9.721451
733379343260,0.21619193,-0.13115245,9.618445
733381866958,0.24972863,-0.13654228,9.820264
733384390656,0.15870045,-0.12636149,9.68432
733386914301,0.15390949,-0.08324288,9.660366
733389437999,0.20181906,-0.08803384,9.8017
733391961697,0.19702812,-0.025751395,9.669948
733394485395,0.24014673,-0.08803384,9.740615
733397009093,0.17307332,-0.08324288,9.759179
733399532791,0.19702812,-0.08324288,9.669948
733402056489,0.2305648,-0.04970618,9.792117
733404580187,0.21140099,-0.107197665,9.759179
733407103885,0.19702812,-0.107197665,9.698095
733409627531,0.21140099,-0.107197665,9.820264
733412151229,0.20181906,-0.04491522,9.646592
733414674926,0.17307332,-0.06887001,9.717258
733417198624,0.19702812,-0.078451924,9.815474
733419722322,0.20181906,-0.15091515,9.641801
733422246020,0.2305648,-0.04970618,9.787327
733424769718,0.18744619,-0.15091515,9.660366
733427293416,0.19223715,-0.11677958,9.67953
733429817114,0.2209829,-0.059288096,9.857993
733432340812,0.14432758,-0.11198862,9.698095
733434864458,0.25931054,-0.11198862,9.731032
733437388156,0.17786428,-0.11677958,9.76397
733439911854,0.15390949,-0.10240671,9.632219
733442435551,0.23535576,-0.06407905,9.815474
733444959249,0.17786428,-0.13115245,9.749598
733447482947,0.14911854,-0.107197665,9.59988
733450006645,0.18744619,-0.12636149,9.829846
733452530343,0.17307332,-0.11677958,9.660366
733455054041,0.21140099,-0.08324288,9.731032
733457577687,0.19702812,-0.08803384,9.773553
733460101385,0.18744619,-0.15091515,9.571135
733462625083,0.2209829,-0.08324288,9.8017
733465148781,0.15870045,-0.10240671,9.67953
733467672479,0.19223715,-0.10240671,9.623236
733470196176,0.22577386,-0.08324288,9.853202
733472719874,0.12516375,-0.12636149,9.693304
733475243572,0.20661002,-0.09761575,9.745405
733477767270,0.23535576,-0.092824794,9.768762
733480290916,0.17786428,-0.092824794,9.59988
733482814614,0.20661002,-0.11677958,9.834637
733485338312,0.16349141,-0.12636149,9.717258
733487862010,0.17307332,-0.04491522,9.604073
733490385708,0.2305648,-0.092824794,9.834637
733492909406,0.15390949,-0.107197665,9.575926
733495433104,0.21619193,-0.107197665,9.674739
733497956801,0.23535576,-0.10240671,9.810682
733500480499,0.19223715,-0.10240671,9.660366
733503004145,0.24014673,-0.054497138,9.825055
733505527843,0.17307332,-0.12636149,9.702886
733508051541,0.20181906,-0.13115245,9.604073
733510575239,0.23535576,-0.092824794,9.862784
733513098937,0.15390949,-0.11677958,9.628027
733515622635,0.21619193,-0.07366096,9.702886
733518146333,0.18744619,-0.078451924,9.825055
733520670031,0.14911854,-0.07366096,9.595089
733523193729,0.25451958,-0.107197665,9.768762
733525717374,0.15390949,-0.11198862,9.782536
733528241072,0.18265525,-0.11677958,9.604073
733530764770,0.25931054,-0.09761575,9.871767
733533288468,0.15390949,-0.08803384,9.623236
733535812166,0.19702812,-0.07366096,9.735824
733538335864,0.19702812,-0.107197665,9.815474
733540859562,0.14432758,-0.025751395,9.542988
733543383260,0.22577386,-0.08324288,9.848412
733545906958,0.18265525,-0.11198862,9.787327
733548430656,0.18744619,-0.107197665,9.59988
733550954301,0.22577386,-0.078451924,9.866976
733553477999,0.15870045,-0.10240671,9.651383
733556001697,0.22577386,-0.12636149,9.674739
733558525395,0.22577386,-0.13654228,9.895721
733561049093,0.17307332,-0.08324288,9.566942
733563572791,0.2641015,-0.078451924,9.84362
733566096489,0.15390949,-0.09761575,9.773553
733568620187,0.16828237,-0.10240671,9.575926
733571143885,0.2209829,-0.06887001,9.881349
733573667531,0.13474567,-0.107197665,9.618445
733576191229,0.21140099,-0.092824794,9.665157
733578714926,0.17786428,-0.059288096,9.848412
733581238624,0.13953662,-0.08324288,9.571135
733583762322,0.24493769,-0.08324288,9.815474
733586286020,0.18265525,-0.107197665,9.669948
733588809718,0.15390949,-0.09761575,9.519631
733591333416,0.2784744,-0.06407905,9.895721
733593857114,0.12516375,-0.10240671,9.608863
733596380760,0.25451958,-0.13654228,9.721451
733598904458,0.20661002,-0.10240671,9.84362
733601428156,0.13953662,-0.09761575,9.510649
733603951854,0.25931054,-0.06887001,9.792117
733606475551,0.16349141,-0.06407905,9.754389
733608999249,0.15390949,-0.107197665,9.510649
733611522947,0.2784744,-0.08803384,9.871767
733614046645,0.13953662,-0.107197665,9.637011
733616570343,0.20181906,-0.08324288,9.777744
733619093989,0.2209829,-0.10240671,9.829846
733621617687,0.19223715,-0.10240671,9.472919
733624141385,0.2784744,-0.06887001,9.820264
733626665083,0.15390949,-0.13654228,9.745405
733629188781,0.15870045,-0.107197665,9.590299
733631712479,0.23535576,-0.059288096,9.956207
733634236176,0.12995471,-0.078451924,9.623236
733636759874,0.21619193,-0.054497138,9.660366
733639283572,0.21140099,-0.059288096,9.866976
733641807218,0.13953662,-0.078451924,9.557361
733644330916,0.25931054,-0.092824794,9.838829
733646854614,0.19702812,-0.11677958,9.782536
