Time (s),x,y,z
2335843543283,-0.004261054,0.0057257917,0.07470161
2335846066721,0.006524739,0.0034621065,0.08229161
2335848590210,0.0033289485,2.6631588E-4,-0.03808317
2335851113648,-0.0041278964,-0.0018642112,-0.021038955
2335853637085,-9.321056E-4,-7.9894764E-4,0.0620516
2335856160523,0.0033289485,-0.0018642112,-0.06258423
2335858683960,-0.002130527,-0.0027963168,0.022503693
2335861207450,-0.0,0.0014647373,0.0310258
2335863730888,-0.0,-0.0027963168,-0.06591318
2335866254325,-0.004261054,-6.657897E-4,0.06085318
2335868777763,1.3315794E-4,-0.0027963168,-0.015845794
2335871301200,-0.0030626326,-0.0049268436,-0.03821633
2335873824690,-9.321056E-4,0.0014647373,0.06404897
2335876348127,0.004394212,3.9947382E-4,-0.05419528
2335878871565,-0.0062584234,-0.0027963168,0.010785793
2335881395002,1.3315794E-4,0.0014647373,0.037417382
2335883918492,0.002263685,-0.0027963168,-0.06271739
2335886441929,-0.0041278964,3.9947382E-4,0.051265806
2335888965367,0.004394212,0.0025300009,-0.0083889505
2335891488804,-0.001997369,-0.0038615803,-0.04141212
2335894012242,-0.0041278964,0.0025300009,0.056592125
2335896535731,0.004394212,0.0025300009,-0.048868965
2335899059169,-0.0041278964,-0.0038615803,0.004394212
2335901582606,1.3315794E-4,-0.0017310532,0.036352117
2335904106044,0.004394212,-0.0027963168,-0.060586862
2335906629481,-0.0062584234,3.9947382E-4,0.044874225
2335909152971,0.002263685,0.0035952644,-0.0041278964
2335911676408,0.002263685,-0.0027963168,-0.037151065
2335914199846,1.3315794E-4,0.0014647373,0.056592125
2335916723283,0.004394212,0.0035952644,-0.04460791
2335919246721,-0.0062584234,-0.0038615803,0.0054594753
2335921770210,0.0011984215,3.9947382E-4,0.036352117
2335924293648,0.002263685,-6.657897E-4,-0.05419528
2335926817085,-0.001997369,3.9947382E-4,0.042743698
2335929340523,0.006391581,0.0014647373,-0.0083889505
2335931864013,-0.0010652635,-0.0038615803,-0.033955276
2335934387450,-0.002130527,3.9947382E-4,0.057657387
2335936910888,0.004261054,0.0057257917,-0.04460791
2335939434325,-0.0031957906,-0.0038615803,0.009720529
2335941957763,-0.0,0.0014647373,0.03422159
2335944481252,-0.0,0.0014647373,-0.055260547
2335947004690,-0.0010652635,-0.0017310532,0.044874225
2335949528127,0.004261054,0.0014647373,-0.0083889505
2335952051565,-0.0031957906,-0.0049268436,-0.03182475
2335954575002,-0.002130527,0.0014647373,0.058722652
2335957098492,0.004261054,0.0025300009,-0.045673173
2335959621929,-0.0031957906,-0.0017310532,0.008655266
2335962145367,0.002130527,0.0025300009,0.029960537
2335964668804,0.002130527,-6.657897E-4,-0.05632581
2335967192294,-0.0010652635,3.9947382E-4,0.04593949
2335969715731,0.0053263176,0.0025300009,-0.009454214
2335972239169,-0.0010652635,-0.0027963168,-0.03289001
2335974762606,-0.0010652635,0.0035952644,0.053396333
2335977286044,0.0031957906,0.0014647373,-0.0478037
2335979809533,-0.002130527,-0.0038615803,0.008655266
2335982332971,0.0010652635,0.0014647373,0.0310258
2335984856408,0.0010652635,-0.0017310532,-0.05419528
2335987379846,-0.0031957906,-0.0038615803,0.04593949
2335989903283,0.0053263176,0.0014647373,-0.009454214
2335992426773,-0.0,-0.0038615803,-0.03182475
2335994950210,-0.002130527,-0.0027963168,0.0544616
2335997473648,0.0031957906,3.9947382E-4,-0.049934227
2335999997085,-0.0010652635,-0.0027963168,0.008655266
2336002520575,-0.0,0.0014647373,0.032091063
