Time (s),x,y,z
19431581248691,6.1084726E-4,1.5271181E-4,-1.5271181E-4
19431583661347,6.1084726E-4,1.5271181E-4,-1.5271181E-4
19431586074056,0.0018325418,0.0025961008,0.0010689828
19431588486816,6.1084726E-4,0.0013744063,0.0010689828
19431590899472,0.0018325418,0.0013744063,0.0035123718
19431593312181,0.00167983,1.5271181E-4,0.0010689828
19431595724889,-6.1084726E-4,1.5271181E-4,-1.5271181E-4
19431598137597,6.1084726E-4,1.5271181E-4,-1.5271181E-4
19431600550254,-6.1084726E-4,1.5271181E-4,-0.0013744063
19431602962962,0.00167983,-0.0010689828,-0.0015271181
19431605375670,0.0029015245,1.5271181E-4,0.0010689828
19431607788379,-6.1084726E-4,1.5271181E-4,-1.5271181E-4
19431610201087,-6.1084726E-4,1.5271181E-4,-0.0013744063
19431612613795,0.0030542363,0.0013744063,-1.5271181E-4
19431615026504,-0.016492875,-0.00335966,-0.002443389
19431617439160,0.020768806,0.043370154,-0.008551862
19431619851920,0.04718795,0.029320668,-0.0030542363
19431622264577,0.032222193,0.008399149,0.003206948
19431624677285,0.012827792,0.007330167,0.0021379655
19431627089993,-0.046424393,-0.05131117,0.0036650836
19431629502649,-0.0076355906,0.018936265,-0.0022906773
19431631915410,-0.012522369,0.012827792,-0.0022906773
19431634328066,0.024892027,0.008399149,0.0019852535
19431636740774,0.039857782,0.025655584,-4.5813544E-4
19431639153483,-0.024586603,-0.0503949,0.0045813546
19431641566191,-0.010384403,0.0027488125,-0.0
19431643978899,-0.040621344,0.0019852535,0.00167983
19431646391608,0.009468133,0.022448637,-0.0013744063
19431648804264,0.041079476,0.029473381,-0.0053449133
19431651217024,0.009468133,-0.038483378,0.004123219
19431653629681,0.004275931,0.0038177953,-0.0013744063
19431656042389,-0.03955236,-0.007941014,0.0015271181
19431658455097,-0.012522369,0.015271181,-0.0010689828
19431660867806,0.012980504,0.014965758,-0.0025961008
19431663280514,0.0219905,-0.017561859,0.0018325418
19431665693170,0.027640838,0.019699825,-3.0542363E-4
19431668105879,-0.021532366,-0.0132859275,0.004886778
19431670518587,-0.03451287,0.0019852535,-9.162709E-4
19431672931295,-0.018936265,-0.004428643,-0.002443389
19431675344004,0.022143213,-0.01007898,-0.0018325418
19431677756712,0.045966256,0.03298575,-4.5813544E-4
19431680169420,0.0027488125,-0.013591352,0.005803049
19431682582077,-0.02611372,-6.1084726E-4,-0.0010689828
19431684994785,-0.037414394,-0.020463383,1.5271181E-4
19431687407493,4.5813544E-4,-0.0071774554,-0.0051922016
19431689820202,0.042453885,0.040621344,-0.0051922016
19431692232910,0.020921519,-0.0076355906,0.003206948
